DEMAND_ID,DESCRIPTION,CUSTOMER_ID,STATUS,PRIORITY,REQ_DUE_DATE,COMMITTED_DUE_TIME,PRODUCT_ID,LOCATION_ID,QUANTITY,LATE_DEMAND_PENALTY,SHORT_DEMAND_PENALTY,REVENUE,ALLOCATION_S,DM_SPEC_S,ASSY_LOC_S,FAB_LOC_S,DEMAND_ID_S,WIRE_COLOR_S
PO-240320-001_10,100G QSFP28 CWDM4 Gen2.0,0000200618,1,100,3/20/24,3/20/24,TR-FC13T-N00@international_others,VIRTUAL,100.000,-,-,-,-,-,-,-,-,-
USA000EP518839_40,100G QSFP28 SR4 Gen3.0,0000200065,1,100,3/20/24,3/20/24,TR-FC85G-NCI@677,VIRTUAL,6.000,-,-,-,-,-,-,-,-,-
USA000EP523340_10,100G QSFP28 SR4 Gen3.0,0000200065,1,100,3/20/24,3/20/24,TR-FC85S-NC3@677,VIRTUAL,7.000,-,-,-,-,-,-,-,-,-
CH00094313_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/1/24,5/1/24,TR-FC13T-N4X@888,VIRTUAL,50.000,-,-,-,-,-,-,-,-,-
CH00094313_2,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/1/24,5/1/24,TR-FC13T-N4X@888,VIRTUAL,180.000,-,-,-,-,-,-,-,-,-
CH00094313_3,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/1/24,5/1/24,TR-FC13T-N4X@888,VIRTUAL,170.000,-,-,-,-,-,-,-,-,-
CH00094313_4,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/1/24,5/1/24,TR-FC13T-N4X@888,VIRTUAL,180.000,-,-,-,-,-,-,-,-,-
CH00094313_5,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/1/24,5/1/24,TR-FC13T-N4X@888,VIRTUAL,170.000,-,-,-,-,-,-,-,-,-
111579566_10,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100217,1,100,1/11/24,1/11/24,TR-FC13T-N4X-H3C@858,VIRTUAL,110.000,-,-,-,-,-,-,-,-,-
CH00097107_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/15/24,5/15/24,TR-FC13T-N4X@888,VIRTUAL,130.000,-,-,-,-,-,-,-,-,-
CH00097792_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/18/24,5/18/24,TR-FC13T-N4X@888,VIRTUAL,150.000,-,-,-,-,-,-,-,-,-
CH00099305_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/25/24,5/25/24,TR-FC13T-N4X@888,VIRTUAL,20.000,-,-,-,-,-,-,-,-,-
CH00099305_2,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/25/24,5/25/24,TR-FC13T-N4X@888,VIRTUAL,190.000,-,-,-,-,-,-,-,-,-
CH00099628_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,4/5/24,4/5/24,TR-FC13T-N4X@888,VIRTUAL,166.000,-,-,-,-,-,-,-,-,-
CH00099628_2,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,4/5/24,4/5/24,TR-FC13T-N4X@888,VIRTUAL,22.000,-,-,-,-,-,-,-,-,-
CH00099628_3,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,4/6/24,4/6/24,TR-FC13T-N4X@888,VIRTUAL,53.000,-,-,-,-,-,-,-,-,-
CH00101129_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/1/24,6/1/24,TR-FC13T-N4X@888,VIRTUAL,190.000,-,-,-,-,-,-,-,-,-
CH00101129_2,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/6/24,6/6/24,TR-FC13T-N4X@888,VIRTUAL,260.000,-,-,-,-,-,-,-,-,-
CH00101129_3,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/13/24,6/13/24,TR-FC13T-N4X@888,VIRTUAL,260.000,-,-,-,-,-,-,-,-,-
CH00105382_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/26/24,6/26/24,TR-FC13T-N4X@888,VIRTUAL,90.000,-,-,-,-,-,-,-,-,-
CH00105382_2,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/26/24,6/26/24,TR-FC13T-N4X@888,VIRTUAL,330.000,-,-,-,-,-,-,-,-,-
CH00105382_3,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/26/24,6/26/24,TR-FC13T-N4X@888,VIRTUAL,360.000,-,-,-,-,-,-,-,-,-
CH00105382_4,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/26/24,6/26/24,TR-FC13T-N4X@888,VIRTUAL,590.000,-,-,-,-,-,-,-,-,-
CH00105382_5,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/26/24,6/26/24,TR-FC13T-N4X@888,VIRTUAL,460.000,-,-,-,-,-,-,-,-,-
CH00105382_6,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,6/26/24,6/26/24,TR-FC13T-N4X@888,VIRTUAL,440.000,-,-,-,-,-,-,-,-,-
CH00105821_1,100G QSFP28 CWDM4 Gen3.0,0000100023,1,100,5/30/24,5/30/24,TR-FC13T-N00@888,VIRTUAL,70.000,-,-,-,-,-,-,-,-,-
CH00105821_2,100G QSFP28 CWDM4 Gen3.0,0000100023,1,100,5/30/24,5/30/24,TR-FC13T-N00@888,VIRTUAL,40.000,-,-,-,-,-,-,-,-,-
CH00105821_3,100G QSFP28 CWDM4 Gen3.0,0000100023,1,100,5/30/24,5/30/24,TR-FC13T-N00@888,VIRTUAL,60.000,-,-,-,-,-,-,-,-,-
CH00105821_4,100G QSFP28 CWDM4 Gen3.0,0000100023,1,100,5/30/24,5/30/24,TR-FC13T-N00@888,VIRTUAL,70.000,-,-,-,-,-,-,-,-,-
CH00105821_5,100G QSFP28 CWDM4 Gen3.0,0000100023,1,100,5/30/24,5/30/24,TR-FC13T-N00@888,VIRTUAL,70.000,-,-,-,-,-,-,-,-,-
CH00105821_6,100G QSFP28 CWDM4 Gen3.0,0000100023,1,100,5/30/24,5/30/24,TR-FC13T-N00@888,VIRTUAL,80.000,-,-,-,-,-,-,-,-,-
111658827_10,100G QSFP28 CWDM4 Gen3.0,0000100217,1,100,3/4/24,3/4/24,TR-FC13T-N00-H3C@858,VIRTUAL,660.000,-,-,-,-,-,-,-,-,-
CH00107350_1,40G QSFP+ LR4 Gen3(100G Q28 CWDM4 G2平台),0000100023,1,100,5/20/24,5/20/24,TR-FC13T-N4X@888,VIRTUAL,105.000,-,-,-,-,-,-,-,-,-
677_F29_2024_02,100G QSFP28 SR4 Gen3.0,0000200065,2,100,02/01/24,02/01/24,F29@677,VIRTUAL,10,000,-,-,-,-,-,-,-,-,-
677_F29_2024_04,100G QSFP28 SR4 Gen3.0,0000200065,2,100,04/01/24,04/01/24,F29@677,VIRTUAL,7,600,-,-,-,-,-,-,-,-,-
677_F29_2024_06,100G QSFP28 SR4 Gen3.0,0000200065,2,100,06/01/24,06/01/24,F29@677,VIRTUAL,8,300,-,-,-,-,-,-,-,-,-
677_F29_2024_08,100G QSFP28 SR4 Gen3.0,0000200065,2,100,08/01/24,08/01/24,F29@677,VIRTUAL,8,300,-,-,-,-,-,-,-,-,-
677_F29_2024_10,100G QSFP28 SR4 Gen3.0,0000200065,2,100,10/01/24,10/01/24,F29@677,VIRTUAL,8,300,-,-,-,-,-,-,-,-,-
677_F29_2024_12,100G QSFP28 SR4 Gen3.0,0000200065,2,100,12/01/24,12/01/24,F29@677,VIRTUAL,7,100,-,-,-,-,-,-,-,-,-
677_F29_2024_01,100G QSFP28 SR4 Gen3.0,0000200065,2,100,01/01/24,01/01/24,F29@677,VIRTUAL,15,000,-,-,-,-,-,-,-,-,-
677_F29_2024_03,100G QSFP28 SR4 Gen3.0,0000200065,2,100,03/01/24,03/01/24,F29@677,VIRTUAL,7,600,-,-,-,-,-,-,-,-,-
677_F29_2024_05,100G QSFP28 SR4 Gen3.0,0000200065,2,100,05/01/24,05/01/24,F29@677,VIRTUAL,8,300,-,-,-,-,-,-,-,-,-
677_F29_2024_07,100G QSFP28 SR4 Gen3.0,0000200065,2,100,07/01/24,07/01/24,F29@677,VIRTUAL,8,300,-,-,-,-,-,-,-,-,-
677_F29_2024_09,100G QSFP28 SR4 Gen3.0,0000200065,2,100,09/01/24,09/01/24,F29@677,VIRTUAL,8,300,-,-,-,-,-,-,-,-,-
677_F29_2024_11,100G QSFP28 SR4 Gen3.0,0000200065,2,100,11/01/24,11/01/24,F29@677,VIRTUAL,7,100,-,-,-,-,-,-,-,-,-
828_F29_2024_01,100G QSFP28 SR4 Gen3.0,0000100042,2,100,01/01/24,01/01/24,F29@828,VIRTUAL,3,300,-,-,-,-,-,-,-,-,-
828_F29_2024_03,100G QSFP28 SR4 Gen3.0,0000100042,2,100,03/01/24,03/01/24,F29@828,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
828_F29_2024_05,100G QSFP28 SR4 Gen3.0,0000100042,2,100,05/01/24,05/01/24,F29@828,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
828_F29_2024_07,100G QSFP28 SR4 Gen3.0,0000100042,2,100,07/01/24,07/01/24,F29@828,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
828_F29_2024_09,100G QSFP28 SR4 Gen3.0,0000100042,2,100,09/01/24,09/01/24,F29@828,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
828_F29_2024_02,100G QSFP28 SR4 Gen3.0,0000100042,2,100,02/01/24,02/01/24,F29@828,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
828_F29_2024_04,100G QSFP28 SR4 Gen3.0,0000100042,2,100,04/01/24,04/01/24,F29@828,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
828_F29_2024_06,100G QSFP28 SR4 Gen3.0,0000100042,2,100,06/01/24,06/01/24,F29@828,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
828_F29_2024_08,100G QSFP28 SR4 Gen3.0,0000100042,2,100,08/01/24,08/01/24,F29@828,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
828_F29_2024_10,100G QSFP28 SR4 Gen3.0,0000100042,2,100,10/01/24,10/01/24,F29@828,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
855_F29_2024_03,100G QSFP28 SR4 Gen3.0,0000100345,2,100,03/01/24,03/01/24,F29@855,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
855_F29_2024_05,100G QSFP28 SR4 Gen3.0,0000100345,2,100,05/01/24,05/01/24,F29@855,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
855_F29_2024_04,100G QSFP28 SR4 Gen3.0,0000100417,2,100,04/01/24,04/01/24,F29@855,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
858_F30_2024_01,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,01/01/24,01/01/24,F30@858,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
858_F30_2024_02,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,02/01/24,02/01/24,F30@858,VIRTUAL,2,600,-,-,-,-,-,-,-,-,-
858_F30_2024_03,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,03/01/24,03/01/24,F30@858,VIRTUAL,3,500,-,-,-,-,-,-,-,-,-
858_F30_2024_04,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,04/01/24,04/01/24,F30@858,VIRTUAL,2,000,-,-,-,-,-,-,-,-,-
858_F30_2024_05,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,05/01/24,05/01/24,F30@858,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
858_F30_2024_06,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,06/01/24,06/01/24,F30@858,VIRTUAL,500,-,-,-,-,-,-,-,-,-
858_F30_2024_07,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,07/01/24,07/01/24,F30@858,VIRTUAL,500,-,-,-,-,-,-,-,-,-
858_F30_2024_08,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,08/01/24,08/01/24,F30@858,VIRTUAL,500,-,-,-,-,-,-,-,-,-
858_F30_2024_09,100G QSFP28 CWDM4 Gen3.0,0000100217,2,100,09/01/24,09/01/24,F30@858,VIRTUAL,500,-,-,-,-,-,-,-,-,-
858_F29_2024_01,100G QSFP28 SR4 Gen3.0,0000100217,2,100,01/01/24,01/01/24,F29@858,VIRTUAL,60,-,-,-,-,-,-,-,-,-
858_F29_2024_02,100G QSFP28 SR4 Gen3.0,0000100217,2,100,02/01/24,02/01/24,F29@858,VIRTUAL,60,-,-,-,-,-,-,-,-,-
888_F30_2024_02,100G QSFP28 CWDM4 Gen3.0,0000100023,2,100,02/01/24,02/01/24,F30@888,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
888_F30_2024_04,100G QSFP28 CWDM4 Gen3.0,0000100023,2,100,04/01/24,04/01/24,F30@888,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
888_F30_2024_06,100G QSFP28 CWDM4 Gen3.0,0000100023,2,100,06/01/24,06/01/24,F30@888,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
888_F30_2024_01,100G QSFP28 CWDM4 Gen3.0,0000100023,2,100,01/01/24,01/01/24,F30@888,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
888_F30_2024_03,100G QSFP28 CWDM4 Gen3.0,0000100023,2,100,03/01/24,03/01/24,F30@888,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
888_F30_2024_05,100G QSFP28 CWDM4 Gen3.0,0000100023,2,100,05/01/24,05/01/24,F30@888,VIRTUAL,5,000,-,-,-,-,-,-,-,-,-
898_F29_2024_01,100G QSFP28 SR4 Gen3.0,0000100082,2,100,01/01/24,01/01/24,F29@898,VIRTUAL,1,500,-,-,-,-,-,-,-,-,-
898_F29_2024_02,100G QSFP28 SR4 Gen3.0,0000100082,2,100,02/01/24,02/01/24,F29@898,VIRTUAL,1,500,-,-,-,-,-,-,-,-,-
898_F29_2024_03,100G QSFP28 SR4 Gen3.0,0000100082,2,100,03/01/24,03/01/24,F29@898,VIRTUAL,1,500,-,-,-,-,-,-,-,-,-
898_F29_2024_04,100G QSFP28 SR4 Gen3.0,0000100082,2,100,04/01/24,04/01/24,F29@898,VIRTUAL,1,500,-,-,-,-,-,-,-,-,-
898_F29_2024_05,100G QSFP28 SR4 Gen3.0,0000100082,2,100,05/01/24,05/01/24,F29@898,VIRTUAL,1,500,-,-,-,-,-,-,-,-,-
international_others_F29_2024_01,100G QSFP28 SR4 Gen3.0,0000200022,2,100,01/01/24,01/01/24,F29@international_others,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_03,100G QSFP28 SR4 Gen3.0,0000200022,2,100,03/01/24,03/01/24,F29@international_others,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_05,100G QSFP28 SR4 Gen3.0,0000200022,2,100,05/01/24,05/01/24,F29@international_others,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_07,100G QSFP28 SR4 Gen3.0,0000200022,2,100,07/01/24,07/01/24,F29@international_others,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_09,100G QSFP28 SR4 Gen3.0,0000200022,2,100,09/01/24,09/01/24,F29@international_others,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_11,100G QSFP28 SR4 Gen3.0,0000200022,2,100,11/01/24,11/01/24,F29@international_others,VIRTUAL,1,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_02,100G QSFP28 SR4 Gen3.0,0000200622,2,100,02/01/24,02/01/24,F29@international_others,VIRTUAL,3,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_04,100G QSFP28 SR4 Gen3.0,0000200622,2,100,04/01/24,04/01/24,F29@international_others,VIRTUAL,3,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_06,100G QSFP28 SR4 Gen3.0,0000200622,2,100,06/01/24,06/01/24,F29@international_others,VIRTUAL,3,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_08,100G QSFP28 SR4 Gen3.0,0000200622,2,100,08/01/24,08/01/24,F29@international_others,VIRTUAL,3,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_10,100G QSFP28 SR4 Gen3.0,0000200622,2,100,10/01/24,10/01/24,F29@international_others,VIRTUAL,3,000,-,-,-,-,-,-,-,-,-
international_others_F29_2024_12,100G QSFP28 SR4 Gen3.0,0000200622,2,100,12/01/24,12/01/24,F29@international_others,VIRTUAL,3,000,-,-,-,-,-,-,-,-,-
