LOCATION_ID,LOCATION_TYPE,LOCTION_DESCRIPTION,LOCATION_HIER_LEVEL_1,LOCATION_HIER_LEVEL_2,LOCATION_HIER_LEVEL_3,TIME ZONE,holiday_id,dst_rule,Latitude,Longitude,LOC_ID,LOC_TYPE,REGION
VMI1,dc,-,VMI_NA,VMI,ALL,PST,-,No_DST,34.04,-118.36,VMI1,dc,NA
VMI2,dc,-,VMI_APAC,VMI,ALL,PST,-,No_DST,46.86,2.29,VMI2,dc,APAC
FG-DC1,dc,-,DC_NA,DC,ALL,PST,-,No_DST,34.04,-118.36,FG-DC1,dc,NA
FG-DC2,dc,-,DC_APAC,DC,ALL,PST,-,No_DST,25.1,121.6,FG-DC2,dc,APAC
FG-DC3,dc,-,DC_EMEA,DC,ALL,PST,-,No_DST,46.86,2.29,FG-DC3,dc,EMEA
FIN-ASSY,plant,-,ASSY-TEST_NA,ASSY-TEST,ALL,PST,-,No_DST,25.1,121.6,FIN-ASSY,plant,NA
WTEST-M1,plant,-,ASSY-TEST_NA,ASSY-TEST,ALL,PST,-,No_DST,34.04,-118.36,WTEST-M1,plant,NA
WTEST-M2,plant,-,ASSY-TEST_APAC,ASSY-TEST,ALL,PST,-,No_DST,25.1,121.6,WTEST-M2,plant,APAC
ASSY-M2,plant,-,ASSY-TEST_APAC,ASSY-TEST,ALL,PST,-,No_DST,25.1,121.6,ASSY-M2,plant,APAC
ASSY-M3,plant,-,ASSY-TEST_EMEA,ASSY-TEST,ALL,PST,-,No_DST,46.86,2.29,ASSY-M3,plant,EMEA
WPROB-M2,plant,-,BUMP-PROBE_APAC,BUMP-PROBE,ALL,PST,-,No_DST,25.1,121.6,WPROB-M2,plant,APAC
WPROB-M1,plant,-,BUMP-PROBE_NA,BUMP-PROBE,ALL,PST,-,No_DST,34.04,-118.36,WPROB-M1,plant,NA
WBUMP-M2,plant,-,BUMP-PROBE_APAC,BUMP-PROBE,ALL,PST,-,No_DST,25.1,121.6,WBUMP-M2,plant,APAC
WBUMP-M3,plant,-,BUMP-PROBE_EMEA,BUMP-PROBE,ALL,PST,-,No_DST,46.86,2.29,WBUMP-M3,plant,EMEA
FAB1,plant,-,FAB_NA,FAB,ALL,PST,-,No_DST,25.1,121.6,FAB1,plant,NA
FAB2,plant,,FAB_APAC,FAB,ALL,PST,-,No_DST,25.1,121.6,FAB2,plant,APAC
