PRODUCT_ID,LOCATION,ROUTE_ID,PREFERENCE,COST,BOM_ID,BOG_ID,EFFECTIVE_START,EFFECTIVE_END,HIER_LEVEL_1,HIER_LEVEL,HIER_LEVEL_3,process_unit_cost,UDA_string_DMDSPEC,UDA_string_to_workorder_no_ASSY_LOC,UDA_string_to_workorder_no_FAB_LOC
260-0250,1000,ROUTE_OB,1,0,BOM_260-0250,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0250,2000,ROUTE_OB,1,0,BOM_260-0250,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0306,1000,ROUTE_OB,1,0,BOM_260-0306,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0306,2000,ROUTE_OB,1,0,BOM_260-0306,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0325,1000,ROUTE_OB,1,0,BOM_260-0325,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0325,2000,ROUTE_OB,1,0,BOM_260-0325,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0555,1000,ROUTE_OB,1,0,BOM_260-0555,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
260-0555,2000,ROUTE_OB,1,0,BOM_260-0555,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-27,1000,ROUTE_TX COC,1,0,BOM_280-1093-27,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-27,2000,ROUTE_TX COC,1,0,BOM_280-1093-27,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-29,1000,ROUTE_TX COC,1,0,BOM_280-1093-29,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_P1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_P1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_P1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_P1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T2,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T2,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-29,2000,ROUTE_TX COC,1,0,BOM_280-1093-29,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-31,1000,ROUTE_TX COC,1,0,BOM_280-1093-31,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-31,2000,ROUTE_TX COC,1,0,BOM_280-1093-31,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-33,1000,ROUTE_TX COC,1,0,BOM_280-1093-33,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1093-33,2000,ROUTE_TX COC,1,0,BOM_280-1093-33,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1391,1000,ROUTE_Preform,1,0,BOM_280-1391,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3264-007_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3264-007_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3264-007_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3264-007_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3264-010_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3264-010_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3264-010_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3264-010_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3264-020_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3264-020_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1391,2000,ROUTE_Preform,1,0,BOM_280-1391,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1392,1000,ROUTE_Preform,1,0,BOM_280-1392,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1392,2000,ROUTE_Preform,1,0,BOM_280-1392,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1464,1000,ROUTE_TX,1,0,BOM_280-1464,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1464,2000,ROUTE_TX,1,0,BOM_280-1464,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1465,1000,ROUTE_RX,1,0,BOM_280-1465,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T3,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1465,2000,ROUTE_RX,1,0,BOM_280-1465,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T3,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-27,1000,ROUTE_TX COC,1,0,BOM_280-1480-27,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T4,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T4,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T5,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T5,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-2169_T5,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-2169_T5,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-27,2000,ROUTE_TX COC,1,0,BOM_280-1480-27,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-29,1000,ROUTE_TX COC,1,0,BOM_280-1480-29,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0250_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0250_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0250_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0250_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-29,2000,ROUTE_TX COC,1,0,BOM_280-1480-29,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-31,1000,ROUTE_TX COC,1,0,BOM_280-1480-31,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0306_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0306_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0306_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0306_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0325_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0325_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-31,2000,ROUTE_TX COC,1,0,BOM_280-1480-31,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0325_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0325_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-33,1000,ROUTE_TX COC,1,0,BOM_280-1480-33,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3432-003_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3432-003_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3432-003_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3432-003_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1480-33,2000,ROUTE_TX COC,1,0,BOM_280-1480-33,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1593,1000,ROUTE_TX,1,0,BOM_280-1593,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0555_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0555_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_260-0555_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_260-0555_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1593,2000,ROUTE_TX,1,0,BOM_280-1593,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1594,1000,ROUTE_RX,1,0,BOM_280-1594,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1594,2000,ROUTE_RX,1,0,BOM_280-1594,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1595,1000,ROUTE_Preform,1,0,BOM_280-1595,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1595,2000,ROUTE_Preform,1,0,BOM_280-1595,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1638,1000,ROUTE_CB,1,0,BOM_280-1638,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1638,2000,ROUTE_CB,1,0,BOM_280-1638,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-2019-CD,1000,ROUTE_Preform,1,0,BOM_280-2019-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-2019-CD,2000,ROUTE_Preform,1,0,BOM_280-2019-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-2169,1000,ROUTE_CB,1,0,BOM_280-2169,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-2169,2000,ROUTE_CB,1,0,BOM_280-2169,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4956,1000,ROUTE_Module,1,0,BOM_500-4956,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4956,2000,ROUTE_Module,1,0,BOM_500-4956,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5550,1000,ROUTE_Module,1,0,BOM_500-5550,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5550,2000,ROUTE_Module,1,0,BOM_500-5550,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5595,1000,ROUTE_Module,1,0,BOM_500-5595,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5595,2000,ROUTE_Module,1,0,BOM_500-5595,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5596,1000,ROUTE_Module,1,0,BOM_500-5596,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5596,2000,ROUTE_Module,1,0,BOM_500-5596,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5773,1000,ROUTE_Module,1,0,BOM_500-5773,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5773,2000,ROUTE_Module,1,0,BOM_500-5773,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6204,1000,ROUTE_Module,1,0,BOM_500-6204,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6204,2000,ROUTE_Module,1,0,BOM_500-6204,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6285,1000,ROUTE_Module,1,0,BOM_500-6285,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6285,2000,ROUTE_Module,1,0,BOM_500-6285,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-7041,1000,ROUTE_Module,1,0,BOM_500-7041,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-7041,2000,ROUTE_Module,1,0,BOM_500-7041,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2304,1000,ROUTE_dummy,1,0,BOM_502-2304,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2304,2000,ROUTE_dummy,1,0,BOM_502-2304,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3207,1000,ROUTE_dummy,1,0,BOM_502-3207,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3207,2000,ROUTE_dummy,1,0,BOM_502-3207,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1728,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1728,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1877,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1877,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1243-20,1000,ROUTE_LENS,1,0,BOM_280-1243-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1243-25,1000,ROUTE_LENS,1,0,BOM_280-1243-25,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1243-35,1000,ROUTE_LENS,1,0,BOM_280-1243-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3264-020_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3264-020_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3265-007_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3265-007_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3265-007_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3265-007_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3265-010_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3265-010_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3265-010_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3265-010_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3265-020_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3265-020_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3265-020_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3265-020_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1243-35,2000,ROUTE_LENS,1,0,BOM_280-1243-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1243-40,1000,ROUTE_LENS,1,0,BOM_280-1243-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1243-40,2000,ROUTE_LENS,1,0,BOM_280-1243-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1244-35,1000,ROUTE_LENS,1,0,BOM_280-1244-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1244-35,2000,ROUTE_LENS,1,0,BOM_280-1244-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1244-40,1000,ROUTE_LENS,1,0,BOM_280-1244-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1244-40,2000,ROUTE_LENS,1,0,BOM_280-1244-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0018-35,1000,ROUTE_LENS,1,0,BOM_286-0018-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0018-35,SUB_PCBA,ROUTE_subcon,1,0,BOM_286-0018-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0018-35,2000,ROUTE_LENS,1,0,BOM_286-0018-35,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0057-20,1000,ROUTE_LENS,1,0,BOM_286-0057-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0057-20,SUB_PCBA,ROUTE_subcon,1,0,BOM_286-0057-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3830-010_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3830-010_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0057-40,1000,ROUTE_LENS,1,0,BOM_286-0057-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3830-010_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3830-010_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0057-40,SUB_PCBA,ROUTE_subcon,1,0,BOM_286-0057-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
