PRODUCT_ID,LOCATION,ROUTE_ID,PREFERENCE,COST,BOM_ID,BOG_ID,EFFECTIVE_START,EFFECTIVE_END,HIER_LEVEL_1,HIER_LEVEL,HIER_LEVEL_3,process_unit_cost,UDA_string_DMDSPEC,UDA_string_to_workorder_no_ASSY_LOC,UDA_string_to_workorder_no_FAB_LOC
286-0057-40,2000,ROUTE_LENS,1,0,BOM_286-0057-40,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3264-007,1000,ROUTE_Module,1,0,BOM_500-3264-007,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3264-007,2000,ROUTE_Module,1,0,BOM_500-3264-007,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3264-010,1000,ROUTE_Module,1,0,BOM_500-3264-010,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3264-010,2000,ROUTE_Module,1,0,BOM_500-3264-010,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3264-020,1000,ROUTE_Module,1,0,BOM_500-3264-020,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3264-020,2000,ROUTE_Module,1,0,BOM_500-3264-020,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3265-007,1000,ROUTE_Module,1,0,BOM_500-3265-007,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3265-007,2000,ROUTE_Module,1,0,BOM_500-3265-007,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3265-010,1000,ROUTE_Module,1,0,BOM_500-3265-010,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3265-010,2000,ROUTE_Module,1,0,BOM_500-3265-010,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3265-020,1000,ROUTE_Module,1,0,BOM_500-3265-020,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3265-020,2000,ROUTE_Module,1,0,BOM_500-3265-020,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3426-001,1000,ROUTE_Module,1,0,BOM_500-3426-001,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3426-001,2000,ROUTE_Module,1,0,BOM_500-3426-001,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3426-003,1000,ROUTE_Module,1,0,BOM_500-3426-003,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3426-003,2000,ROUTE_Module,1,0,BOM_500-3426-003,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3426-005,1000,ROUTE_Module,1,0,BOM_500-3426-005,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3426-005,2000,ROUTE_Module,1,0,BOM_500-3426-005,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3432-003,1000,ROUTE_Module,1,0,BOM_500-3432-003,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3432-003,2000,ROUTE_Module,1,0,BOM_500-3432-003,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3830-010,1000,ROUTE_Module,1,0,BOM_500-3830-010,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-3830-010,2000,ROUTE_Module,1,0,BOM_500-3830-010,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4235-020,1000,ROUTE_Module,1,0,BOM_500-4235-020,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-1600-XXX,1000,ROUTE_dummy,1,0,BOM_502-1600-XXX,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-1600-XXX,2000,ROUTE_dummy,1,0,BOM_502-1600-XXX,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-1915-XXX,1000,ROUTE_dummy,1,0,BOM_502-1915-XXX,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-1915-XXX,2000,ROUTE_dummy,1,0,BOM_502-1915-XXX,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-1941-XXX,1000,ROUTE_dummy,1,0,BOM_502-1941-XXX,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1354,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1354,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1389,1000,ROUTE_OE,1,0,BOM_504-1389,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1389,2000,ROUTE_OE,1,0,BOM_504-1389,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1397,2000,ROUTE_OE,1,0,BOM_504-1397,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1397,1000,ROUTE_OE,1,0,BOM_504-1397,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1431,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1431,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1600-XXX_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1600-XXX_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1915-XXX_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1915-XXX_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1915-XXX_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1915-XXX_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1915-XXX_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1915-XXX_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1915-XXX_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1915-XXX_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1915-XXX_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1915-XXX_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1915-XXX_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1915-XXX_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1941-XXX_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1941-XXX_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1941-XXX_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1941-XXX_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1568,1000,ROUTE_OE,1,0,BOM_504-1568,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1389_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1389_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1568,2000,ROUTE_OE,1,0,BOM_504-1568,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1569,1000,ROUTE_OE,1,0,BOM_504-1569,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1569,2000,ROUTE_OE,1,0,BOM_504-1569,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1595,1000,ROUTE_OE,1,0,BOM_504-1595,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1694,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1694,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1694_C1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1694_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1694_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1694_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1718_C1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1718_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1746,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1746,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0016,1000,ROUTE_OE,1,0,BOM_262-0016,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0016,2000,ROUTE_OE,1,0,BOM_262-0016,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0018,1000,ROUTE_OE,1,0,BOM_262-0018,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0018,2000,ROUTE_OE,1,0,BOM_262-0018,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0054-CD,1000,ROUTE_OE,1,0,BOM_262-0054-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0054-CD,2000,ROUTE_OE,1,0,BOM_262-0054-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0100-CD,1000,ROUTE_OE,1,0,BOM_262-0100-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0100-CD,2000,ROUTE_OE,1,0,BOM_262-0100-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0101-CD,1000,ROUTE_OE,1,0,BOM_262-0101-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0101-CD,2000,ROUTE_OE,1,0,BOM_262-0101-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0127-CD,1000,ROUTE_OE,1,0,BOM_262-0127-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0127-CD,2000,ROUTE_OE,1,0,BOM_262-0127-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0128-CD,1000,ROUTE_OE,1,0,BOM_262-0128-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0128-CD,2000,ROUTE_OE,1,0,BOM_262-0128-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0137-CD,1000,ROUTE_OE,1,0,BOM_262-0137-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0137-CD,2000,ROUTE_OE,1,0,BOM_262-0137-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0163-CD,1000,ROUTE_OE,1,0,BOM_262-0163-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0163-CD,2000,ROUTE_OE,1,0,BOM_262-0163-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0164-CD,1000,ROUTE_OE,1,0,BOM_262-0164-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
262-0164-CD,2000,ROUTE_OE,1,0,BOM_262-0164-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1428,1000,ROUTE_LENS,1,0,BOM_280-1428,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0016_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0016_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0016_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0016_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0016_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0016_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0016_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0016_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0018_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0018_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0018_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0018_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0018_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0018_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0018_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0018_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0054-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0054-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0054-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0054-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0100-CD_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0100-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0100-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0100-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0100-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0100-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0100-CD_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0100-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0101-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0101-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0101-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0101-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0101-CD_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0101-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0101-CD_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0101-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0127-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0127-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0127-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0127-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
