PRODUCT_ID,LOCATION,ROUTE_ID,PREFERENCE,COST,BOM_ID,BOG_ID,EFFECTIVE_START,EFFECTIVE_END,HIER_LEVEL_1,HIER_LEVEL,HIER_LEVEL_3,process_unit_cost,UDA_string_DMDSPEC,UDA_string_to_workorder_no_ASSY_LOC,UDA_string_to_workorder_no_FAB_LOC
VirtualProduct_262-0127-CD_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0127-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0127-CD_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0127-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0128-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0128-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0128-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0128-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0128-CD_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0128-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0128-CD_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0128-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0137-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0137-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0137-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0137-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0137-CD_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0137-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0137-CD_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0137-CD_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0163-CD_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0163-CD_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0163-CD_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0163-CD_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0163-CD_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0163-CD_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0163-CD_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0163-CD_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0164-CD_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0164-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_262-0164-CD_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_262-0164-CD_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1475_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1475_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1475_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1475_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1428,2000,ROUTE_LENS,1,0,BOM_280-1428,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1475,1000,ROUTE_LENS,1,0,BOM_280-1475,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1428_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1428_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1428_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1428_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1428_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1428_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1475_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1475_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1475_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1475_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1428_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1428_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-20_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-20_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-20_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-20_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-25_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-25_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1475,2000,ROUTE_LENS,1,0,BOM_280-1475,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1973-CD,1000,ROUTE_LENS,1,0,BOM_280-1973-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
280-1973-CD,2000,ROUTE_LENS,1,0,BOM_280-1973-CD,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
284-0085-20,1000,ROUTE_LENS,1,0,BOM_284-0085-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
284-0085-20,SUB_PCBA,ROUTE_subcon,1,0,BOM_284-0085-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
284-0085-20,2000,ROUTE_LENS,1,0,BOM_284-0085-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1600-XXX_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1600-XXX_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1600-XXX_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1600-XXX_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1600-XXX_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1600-XXX_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1600-XXX_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1600-XXX_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-1600-XXX_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-1600-XXX_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1397_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1397_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1568_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1568_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
286-0057-20,2000,ROUTE_LENS,1,0,BOM_286-0057-20,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4925,1000,ROUTE_Module,1,0,BOM_500-4925,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4925,2000,ROUTE_Module,1,0,BOM_500-4925,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4954,1000,ROUTE_Module,1,0,BOM_500-4954,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4954,2000,ROUTE_Module,1,0,BOM_500-4954,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4955,1000,ROUTE_Module,1,0,BOM_500-4955,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-4955,2000,ROUTE_Module,1,0,BOM_500-4955,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5384,1000,ROUTE_Module,1,0,BOM_500-5384,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5384,2000,ROUTE_Module,1,0,BOM_500-5384,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5392,1000,ROUTE_Module,1,0,BOM_500-5392,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5392,2000,ROUTE_Module,1,0,BOM_500-5392,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5481,1000,ROUTE_Module,1,0,BOM_500-5481,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5481,2000,ROUTE_Module,1,0,BOM_500-5481,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5522,1000,ROUTE_Module,1,0,BOM_500-5522,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5522,2000,ROUTE_Module,1,0,BOM_500-5522,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5594,1000,ROUTE_Module,1,0,BOM_500-5594,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5594,2000,ROUTE_Module,1,0,BOM_500-5594,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5601,1000,ROUTE_Module,1,0,BOM_500-5601,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5601,2000,ROUTE_Module,1,0,BOM_500-5601,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5702,1000,ROUTE_Module,1,0,BOM_500-5702,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5702,2000,ROUTE_Module,1,0,BOM_500-5702,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5818,1000,ROUTE_Module,1,0,BOM_500-5818,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2304_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2304_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5818,2000,ROUTE_Module,1,0,BOM_500-5818,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5988,1000,ROUTE_Module,1,0,BOM_500-5988,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2304_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2304_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-3207_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-3207_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5988,2000,ROUTE_Module,1,0,BOM_500-5988,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5989,1000,ROUTE_Module,1,0,BOM_500-5989,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-3207_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-3207_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5989,2000,ROUTE_Module,1,0,BOM_500-5989,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5990,1000,ROUTE_Module,1,0,BOM_500-5990,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-5990,2000,ROUTE_Module,1,0,BOM_500-5990,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6059,1000,ROUTE_Module,1,0,BOM_500-6059,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-25_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-25_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6059,2000,ROUTE_Module,1,0,BOM_500-6059,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-35_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-35_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6336,1000,ROUTE_Module,1,0,BOM_500-6336,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-35_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-35_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-35_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-35_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6336,2000,ROUTE_Module,1,0,BOM_500-6336,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-35_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-35_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6496,1000,ROUTE_Module,1,0,BOM_500-6496,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-40_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-40_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-40_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-40_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6496,2000,ROUTE_Module,1,0,BOM_500-6496,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-40_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-40_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6512,1000,ROUTE_Module,1,0,BOM_500-6512,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6512,2000,ROUTE_Module,1,0,BOM_500-6512,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6681,1000,ROUTE_Module,1,0,BOM_500-6681,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
500-6681,2000,ROUTE_Module,1,0,BOM_500-6681,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2308,1000,ROUTE_dummy,1,0,BOM_502-2308,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2308,2000,ROUTE_dummy,1,0,BOM_502-2308,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2338,1000,ROUTE_dummy,1,0,BOM_502-2338,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2338,2000,ROUTE_dummy,1,0,BOM_502-2338,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2502,1000,ROUTE_dummy,1,0,BOM_502-2502,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2502,2000,ROUTE_dummy,1,0,BOM_502-2502,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2547,1000,ROUTE_dummy,1,0,BOM_502-2547,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2547,2000,ROUTE_dummy,1,0,BOM_502-2547,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2590,1000,ROUTE_dummy,1,0,BOM_502-2590,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2590,2000,ROUTE_dummy,1,0,BOM_502-2590,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2692,1000,ROUTE_dummy,1,0,BOM_502-2692,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2692,2000,ROUTE_dummy,1,0,BOM_502-2692,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2729,1000,ROUTE_dummy,1,0,BOM_502-2729,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
