PRODUCT_ID,LOCATION,ROUTE_ID,PREFERENCE,COST,BOM_ID,BOG_ID,EFFECTIVE_START,EFFECTIVE_END,HIER_LEVEL_1,HIER_LEVEL,HIER_LEVEL_3,process_unit_cost,UDA_string_DMDSPEC,UDA_string_to_workorder_no_ASSY_LOC,UDA_string_to_workorder_no_FAB_LOC
502-2729,2000,ROUTE_dummy,1,0,BOM_502-2729,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2842,1000,ROUTE_dummy,1,0,BOM_502-2842,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-2842,2000,ROUTE_dummy,1,0,BOM_502-2842,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3060,1000,ROUTE_dummy,1,0,BOM_502-3060,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3060,2000,ROUTE_dummy,1,0,BOM_502-3060,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3061,1000,ROUTE_dummy,1,0,BOM_502-3061,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3061,2000,ROUTE_dummy,1,0,BOM_502-3061,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3093,1000,ROUTE_dummy,1,0,BOM_502-3093,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
502-3093,2000,ROUTE_dummy,1,0,BOM_502-3093,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1718,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1718,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1728_C1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1728_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1728_D1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1728_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1728_B1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1728_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1728_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1728_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1877_C1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1877_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1877_D1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1877_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1877_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1877_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1877_B1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1877_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1243-40_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1243-40_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1244-35_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1244-35_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1244-35_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1244-35_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1244-40_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1244-40_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1244-40_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1244-40_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1244-40_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1244-40_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1244-40_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1244-40_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1392_A4,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1392_A4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1392_A3,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1392_A3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1392_A4,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1392_A4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1392_A3,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1392_A3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1820,1000,ROUTE_OE,1,0,BOM_504-1820,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3426-001_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3426-001_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3426-001_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3426-001_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3426-003_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3426-003_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3426-003_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3426-003_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3426-005_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3426-005_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-3426-005_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-3426-005_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1820,2000,ROUTE_OE,1,0,BOM_504-1820,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1821,1000,ROUTE_OE,1,0,BOM_504-1821,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A2,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A3,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A4,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A2,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A3,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1464_A4,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1464_A4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1465_A2,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1465_A2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1465_A2,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1465_A2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1465_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1465_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1465_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1465_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-27_AA,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-27_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-27_AA,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-27_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-29_AA,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-29_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-29_AA,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-29_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-31_AA,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-31_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-31_AA,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-31_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-33_AA,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-33_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1480-33_AA,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1480-33_AA,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1821,2000,ROUTE_OE,1,0,BOM_504-1821,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1878,SUB_PCBA,ROUTE_subcon,1,0,BOM_504-1878,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1569_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1569_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1595_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1595_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1595_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1595_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1718_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1718_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1746_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1746_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1878_C1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1878_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1878_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1878_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T5,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T5,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T5,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T5,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T2,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T2,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T3,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T3,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T4,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1936,1000,ROUTE_OE,1,0,BOM_504-1936,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1936,2000,ROUTE_OE,1,0,BOM_504-1936,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1972,1000,ROUTE_OE,1,0,BOM_504-1972,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1593_T4,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1593_T4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1594_P1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1594_P1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1594_P1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1594_P1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1594_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1594_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1594_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1594_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T5,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T5,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T5,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T5,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T6,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T6,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T6,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T6,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T2,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T2,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T2,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T3,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T3,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T3,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T4,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T4,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T4,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T7,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T7,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_280-1638_T7,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_280-1638_T7,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1972,2000,ROUTE_OE,1,0,BOM_504-1972,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1973,1000,ROUTE_OE,1,0,BOM_504-1973,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
504-1973,2000,ROUTE_OE,1,0,BOM_504-1973,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-5988_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-5988_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_500-5988_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_500-5988_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
