PRODUCT_ID,LOCATION,ROUTE_ID,PREFERENCE,COST,BOM_ID,BOG_ID,EFFECTIVE_START,EFFECTIVE_END,HIER_LEVEL_1,HIER_LEVEL,HIER_LEVEL_3,process_unit_cost,UDA_string_DMDSPEC,UDA_string_to_workorder_no_ASSY_LOC,UDA_string_to_workorder_no_FAB_LOC
VirtualProduct_502-2308_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2308_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2308_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2338_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2338_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2502_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2502_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2547_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2547_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2547_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2547_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2729_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2729_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2729_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2729_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2842_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2842_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2842_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2842_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2842_D1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2842_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2842_D1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2842_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2842_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2842_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_502-2842_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_502-2842_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1354_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1354_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1431_A1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1431_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1694_B1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1694_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1694_D1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1694_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1718_B1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1718_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1718_D1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1718_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1746_B1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1746_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1820_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1820_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1820_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1820_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1820_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1820_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1820_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1820_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1821_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1821_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1821_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1821_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1821_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1821_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1821_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1821_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1878_B1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1878_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1878_D1,SUB_PCBA,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1878_D1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1936_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1936_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1936_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1936_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1936_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1936_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1936_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1936_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1972_B1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1972_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1972_C1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1972_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1972_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1972_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1972_B1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1972_B1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1972_C1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1972_C1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1972_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1972_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1973_A1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1973_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1973_A1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1973_A1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1973_E1,2000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1973_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
VirtualProduct_504-1973_E1,1000,ROUTE_dummy,1,0,BOM_VirtualProduct_504-1973_E1,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29,VIRTUAL,ROUTE_dummy,1,0,BOM_F29,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F30@855,VIRTUAL,ROUTE_dummy,1,0,BOM_F30@855,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F30@898,VIRTUAL,ROUTE_dummy,1,0,BOM_F30@898,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F30@888,VIRTUAL,ROUTE_dummy,1,0,BOM_F30@888,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F30@858,VIRTUAL,ROUTE_dummy,1,0,BOM_F30@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@818,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@818,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@828,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@828,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F01@domestic_others,VIRTUAL,ROUTE_dummy,1,0,BOM_F01@domestic_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F01@633,VIRTUAL,ROUTE_dummy,1,0,BOM_F01@633,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F01@Coriant,VIRTUAL,ROUTE_dummy,1,0,BOM_F01@Coriant,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F01@818,VIRTUAL,ROUTE_dummy,1,0,BOM_F01@818,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@888,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@888,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@677,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@677,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@898,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@898,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@international_others,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@international_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@855,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@855,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@858,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F29@domestic_others,VIRTUAL,ROUTE_dummy,1,0,BOM_F29@domestic_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F01@858,VIRTUAL,ROUTE_dummy,1,0,BOM_F01@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F30,VIRTUAL,ROUTE_dummy,1,0,BOM_F30,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
F01,VIRTUAL,ROUTE_dummy,1,0,BOM_F01,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC13T-N00@855,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC13T-N00@855,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC13T-NTC@898,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC13T-NTC@898,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC13H-H00@888,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC13H-H00@888,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC13T-NTD@898,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC13T-NTD@898,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC13T-N00-H3C@858,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC13T-N00-H3C@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC13T-N00@888,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC13T-N00@888,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-NHP@858,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-NHP@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TF-FCxxx-N00-H3C@858,VIRTUAL,ROUTE_dummy,1,0,BOM_TF-FCxxx-N00-H3C@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TF-FCxxx-N00@domestic_others,VIRTUAL,ROUTE_dummy,1,0,BOM_TF-FCxxx-N00@domestic_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TF-FCxxx-NJC@633,VIRTUAL,ROUTE_dummy,1,0,BOM_TF-FCxxx-NJC@633,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TF-FCxxx-NCT@Coriant,VIRTUAL,ROUTE_dummy,1,0,BOM_TF-FCxxx-NCT@Coriant,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-NTC@898,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-NTC@898,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-N00@818,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-N00@818,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-N00-H3C@858,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-N00-H3C@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TF-FCxxx-NAY@818,VIRTUAL,ROUTE_dummy,1,0,BOM_TF-FCxxx-NAY@818,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-H00@888,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-H00@888,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-N00@international_others,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-N00@international_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85G-NCI@677,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85G-NCI@677,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-N00@855,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-N00@855,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-NZT@828,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-NZT@828,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-NPT@international_others,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-NPT@international_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-N00@858,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-N00@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-NC3@677,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-NC3@677,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-NB2@677,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-NB2@677,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TF-FCxxx-NHP@858,VIRTUAL,ROUTE_dummy,1,0,BOM_TF-FCxxx-NHP@858,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
TR-FC85S-N00@domestic_others,VIRTUAL,ROUTE_dummy,1,0,BOM_TR-FC85S-N00@domestic_others,-,-,-,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,1,-,-,-
