RESOURCE_ID,DESCRIPTION,LOCATION,RES_TYPE,BATCH_PERIOD,BATCH_TYPE,AVG_BATCH_VOLUME,MIN_BATCH_VOLUME,MAX_BATCH_VOLUME,SPEED_FACTOR,MULTI_RES_FACTOR,CARE,DELAY_ALLOWED,PERIOD_MGR_ID,SETUP_MATRIX_ID,CAPABLE_TYPE,MIX_TYPE,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,OpOverrideType,HIER_LEVEL_3-bak,HIER_LEVEL_1_bak
TESTER-P4-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_TESTERS_P4,TEST_TESTERS,1_TEST,-,All,TEST_TESTERS_P4
TESTER-P4-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_TESTERS_P4,TEST_TESTERS,1_TEST,-,All,TEST_TESTERS_P4
TESTER-P8-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_TESTERS_P8,TEST_TESTERS,1_TEST,-,All,TEST_TESTERS_P8
TESTER-P8-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_TESTERS_P8,TEST_TESTERS,1_TEST,-,All,TEST_TESTERS_P8
HANDLER-Q-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_HANDLERS_Q,TEST_HANDLERS,1_TEST,-,All,TEST_HANDLERS_Q
HANDLER-Q-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_HANDLERS_Q,TEST_HANDLERS,1_TEST,-,All,TEST_HANDLERS_Q
HANDLER-O-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_HANDLERS_O,TEST_HANDLERS,1_TEST,-,All,TEST_HANDLERS_O
HANDLER-O-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_HANDLERS_O,TEST_HANDLERS,1_TEST,-,All,TEST_HANDLERS_O
LB-Q-VA-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-Q-VA,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-Q-VA
LB-Q-VA-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-Q-VA,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-Q-VA
LB-O-VA-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-O-VA,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-O-VA
LB-O-VA-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-O-VA,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-O-VA
PC-VA-M1,-,WPROB-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBECARDS_PC-VA,PROBE_PROBECARDS,4_PROBE,-,All,PROBE_PROBECARDS_PC-VA
PC-VA-M2,-,WPROB-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBECARDS_PC-VA,PROBE_PROBECARDS,4_PROBE,-,All,PROBE_PROBECARDS_PC-VA
PC-VB-M1,-,WPROB-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBECARDS_PC-VB,PROBE_PROBECARDS,4_PROBE,-,All,PROBE_PROBECARDS_PC-VB
PC-VB-M2,-,WPROB-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBECARDS_PC-VB,PROBE_PROBECARDS,4_PROBE,-,All,PROBE_PROBECARDS_PC-VB
PC-N-M2,-,WPROB-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBECARDS_PC-Q-N,PROBE_PROBECARDS,4_PROBE,-,All,PROBE_PROBECARDS_PC-Q-N
PC-PPRO-M1,-,WPROB-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBECARDS_PC-PPRO,PROBE_PROBECARDS,4_PROBE,-,All,PROBE_PROBECARDS_PC-PPRO
PROBER-M1,-,WPROB-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBERS_PROBER,PROBE_PROBERS,4_PROBE,-,All,PROBE_PROBERS_PROBER
PROBER-M2,-,WPROB-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,PROBE_PROBERS_PROBER,PROBE_PROBERS,4_PROBE,-,All,PROBE_PROBERS_PROBER
HANDLER-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_HANDLERS_HANDLER,TEST_HANDLERS,1_TEST,-,All,TEST_HANDLERS_HANDLER
LB-PPRO-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-PPRO,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-PPRO
LB-Q-VB-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-Q-VB,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-Q-VB
LB-Q-VB-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-Q-VB,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-Q-VB
LB-O-VB-M1,-,WTEST-M1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-O-VB,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-O-VB
LB-O-VB-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-O-VB,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-O-VB
LB-Q-N-M2,-,WTEST-M2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,TEST_LOADBOARDS_LB-Q-N,TEST_LOADBOARDS,1_TEST,-,All,TEST_LOADBOARDS_LB-Q-N
FIN-ASSY,-,FIN-ASSY,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,FINASSY_DUMMY-DUMMY,FINASSY_DUMMY,2_FINASSY,-,All,FINASSY_DUMMY-DUMMY
ASSY-M2,-,ASSY-M2,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,ASSY_DUMMY_DUMMY,ASSY_DUMMY,2_ASSY,-,All,ASSY_DUMMY_DUMMY
ASSY-M3,-,ASSY-M3,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,ASSY_DUMMY_DUMMY,ASSY_DUMMY,2_ASSY,-,All,ASSY_DUMMY_DUMMY
DB-M3,-,ASSY-M3,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,ASSY_DUMMY_DUMMY,ASSY_DUMMY,2_ASSY,-,All,ASSY_DUMMY_DUMMY
DB-M2,-,ASSY-M2,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,ASSY_DUMMY_DUMMY,ASSY_DUMMY,2_ASSY,-,All,ASSY_DUMMY_DUMMY
WBUMP-M2,-,WBUMP-M2,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,WBUMP_DUMMY_DUMMY,WBUMP_DUMMY,5_WBUMP,-,All,WBUMP_DUMMY_DUMMY
WBUMP-M3,-,WBUMP-M3,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,WBUMP_DUMMY_DUMMY,WBUMP_DUMMY,5_WBUMP,-,All,WBUMP_DUMMY_DUMMY
FAB1,-,FAB1,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,STK_DUMMY_DUMMY,STK_DUMMY,6_STK,-,All,STK_DUMMY_DUMMY
PCK_DOCK_DC1,-,FG-DC1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_PCK,T_TRANSPORT,9_T,-,All,T_TRANSPORT_PCK
PCK_DOCK_DC2,-,FG-DC2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
PCK_DOCK_FA,-,FIN-ASSY,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
RCV_DOCK_DC1,-,FG-DC1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
RCV_DOCK_DC2,-,FG-DC2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
RCV_DOCK_DC3,-,FG-DC3,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
RCV_DOCK_V1,-,VMI1,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
RCV_DOCK_V2,-,VMI2,M,-,-,-,-,-,-,1,2,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
T_RES_MOVE,-,-,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,T_TRANSPORT_RCV,T_TRANSPORT,9_T,-,All,T_TRANSPORT_RCV
FAB2,-,FAB2,M,-,-,-,-,-,-,1,0,-,SCP,-,-,-,STK_DUMMY_DUMMY,STK_DUMMY,6_STK,-,All,STK_DUMMY_DUMMY
