SUPPLY_ID,DESCRIPTION,VENDOR_ID,LOCATION_ID,PRODUCT_ID,SUPPLY_DATE,QTY,STATUS,METHOD,COST,FAB_LOC,FAB_PART_ID,LOT_ID,TECHNOLOGY,MASK_LAYERS,WAFER_SIZE,MAT_TYPE,PASSIVATION,BUMP_LOC,PROBE_LOC,DB_LOC,PACKAGE_FAMILY,PACKAGE,ASSY_LOC,TEST_LOC,DM_SPEC,DEMAND_ID,WIRE_COLOR,PROD_AREA,ALLOCATION
500-5359_1000_5016_173.000,,-,1000,500-5359,-,173.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6672_1000_2019_2.000,,-,1000,500-6672,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1878_1000_6010_29.000,,-,1000,504-1878,-,29.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1878_1000_7010_43.000,,-,1000,504-1878,-,43.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0038_5000_6010_29997.000,,-,5000,100-0038,-,29997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0061_5000_6010_14997.000,,-,5000,100-0061,-,14997.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120-0029_1000_9023_4739.000,,-,1000,120-0029,-,4739.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0434_1000_9023_5097.000,,-,1000,140-0434,-,5097.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0834_5000_6010_6000.000,,-,5000,140-0834,-,6000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0849_1000_7010_56907.000,,-,1000,140-0849,-,56907.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160-1291_1000_6010_3.000,,-,1000,160-1291,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160-1291_1000_9023_106.000,,-,1000,160-1291,-,106.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
260-0325_2000_5016_181.000,,-,2000,260-0325,-,181.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
262-0058-CD_2000_5016_13.000,,-,2000,262-0058-CD,-,13.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0431_1000_3016_621.000,,-,1000,280-0431,-,621.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0810_2000_1016_618.000,,-,2000,280-0810,-,618.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0810_2000_6010_55529.000,,-,2000,280-0810,-,55529.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0898_1000_1016_528.000,,-,1000,280-0898,-,528.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1480-27_2000_1016_237.000,,-,2000,280-1480-27,-,237.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282-0330_2000_3016_5976.000,,-,2000,282-0330,-,5976.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0098_2000_1016_1018.000,,-,2000,283-0098,-,1018.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283-0098_2000_6010_11351.000,,-,2000,283-0098,-,11351.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0014_1000_6010_10000.000,,-,1000,284-0014,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0014_1000_7010_60200.000,,-,1000,284-0014,-,60200.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
284-0089-50_2000_6010_819.000,,-,2000,284-0089-50,-,819.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0316_2000_6010_15.000,,-,2000,300-0316,-,15.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0317_2000_6010_1940.000,,-,2000,300-0317,-,1940.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0006_1000_5016_2043.000,,-,1000,302-0006,-,2043.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0007_1000_5016_6522.000,,-,1000,302-0007,-,6522.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0494-015_1000_6010_1622.000,,-,1000,310-0494-015,-,1622.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0505_2000_3028_2650.000,,-,2000,310-0505,-,2650.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0183_1000_5016_58.000,,-,1000,311-0183,-,58.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0183_1000_9023_147412.000,,-,1000,311-0183,-,147412.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0010_1000_7016_8923.950,,-,1000,313-0010,-,8923.950,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0043_1000_7016_23712.190,,-,1000,313-0043,-,23712.190,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313-0062_2000_7016_2220.000,,-,2000,313-0062,-,2220.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0036_1000_7010_100.000,,-,1000,341-0036,-,100.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
341-0036_1000_9023_100880.000,,-,1000,341-0036,-,100880.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5384_2000_3019_274.000,,-,2000,500-5384,-,274.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5595_2000_3019_3.000,,-,2000,500-5595,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5595_2000_5016_1.000,,-,2000,500-5595,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5703_2000_5016_1.000,,-,2000,500-5703,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5851_2000_3026_2.000,,-,2000,500-5851,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5988_2000_3019_3.000,,-,2000,500-5988,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5989_2000_3019_2.000,,-,2000,500-5989,-,2.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6336_2000_3019_1.000,,-,2000,500-6336,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6496_1000_2019_6.000,,-,1000,500-6496,-,6.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6650_1000_2019_43.000,,-,1000,500-6650,-,43.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1694_2000_6010_295.000,,-,2000,504-1694,-,295.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100-0265_1000_9023_115320.000,,-,1000,100-0265,-,115320.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0627_2000_7010_10000.000,,-,2000,110-0627,-,10000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0340_2000_6010_1145.000,,-,2000,140-0340,-,1145.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
140-0340_2000_9023_33198.000,,-,2000,140-0340,-,33198.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0072_2000_3016_3909.000,,-,2000,220-0072,-,3909.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0230-025_1000_6010_65.000,,-,1000,220-0230-025,-,65.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
220-0230-025_1000_9023_9.000,,-,1000,220-0230-025,-,9.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0489_1000_6010_8993.000,,-,1000,280-0489,-,8993.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0489_1000_7010_99160.000,,-,1000,280-0489,-,99160.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0607_1000_1016_340.000,,-,1000,280-0607,-,340.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0607_1000_6010_12541.000,,-,1000,280-0607,-,12541.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0655_2000_3016_8033.000,,-,2000,280-0655,-,8033.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0655_2000_9023_192248.000,,-,2000,280-0655,-,192248.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0791_2000_2016_25771.000,,-,2000,280-0791,-,25771.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-0992_2000_1016_29150.000,,-,2000,280-0992,-,29150.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1391_2000_2016_6216.000,,-,2000,280-1391,-,6216.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280-1594_2000_1016_200.000,,-,2000,280-1594,-,200.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
288-0001_2000_3016_3768.000,,-,2000,288-0001,-,3768.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
300-0312_2000_6010_10.000,,-,2000,300-0312,-,10.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301-0046-CD_2000_3016_8351.000,,-,2000,301-0046-CD,-,8351.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
301-0046-CD_2000_6010_10840.000,,-,2000,301-0046-CD,-,10840.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0004_1000_5016_15399.000,,-,1000,302-0004,-,15399.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302-0004_1000_6010_6236.000,,-,1000,302-0004,-,6236.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0166_2000_5016_359.000,,-,2000,310-0166,-,359.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0284_1000_7016_5737.383,,-,1000,310-0284,-,5737.383,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0376_1000_5016_6992.000,,-,1000,310-0376,-,6992.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0395_1000_7016_8638.493,,-,1000,310-0395,-,8638.493,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_2000_2016_6700.000,,-,2000,310-0401,-,6700.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_2000_5016_8064.000,,-,2000,310-0401,-,8064.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0401_2000_6010_63000.000,,-,2000,310-0401,-,63000.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0414-01_2000_7016_465.790,,-,2000,310-0414-01,-,465.790,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
310-0494-003_1000_6010_10.000,,-,1000,310-0494-003,-,10.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311-0252_2000_5016_2068.000,,-,2000,311-0252,-,2068.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0109_2000_6010_5600.000,,-,2000,320-0109,-,5600.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320-0284_2000_5016_89695.000,,-,2000,320-0284,-,89695.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321-0059_2000_2016_5436.000,,-,2000,321-0059,-,5436.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
321-0059_2000_3016_15608.000,,-,2000,321-0059,-,15608.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4236-020_1000_3025_1.000,,-,1000,500-4236-020,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4925_1000_2013_1.000,,-,1000,500-4925,-,1.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-4955_1000_3013_32.000,,-,1000,500-4955,-,32.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5359_2000_2013_15.000,,-,2000,500-5359,-,15.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5359_2000_5016_1452.000,,-,2000,500-5359,-,1452.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-5594_1000_3019_3.000,,-,1000,500-5594,-,3.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6204_2000_3019_7.000,,-,2000,500-6204,-,7.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
500-6512_1000_2013_495.000,,-,1000,500-6512,-,495.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1718_2000_3016_1756.000,,-,2000,504-1718,-,1756.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
504-1718_2000_6010_117.000,,-,2000,504-1718,-,117.000,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAB29106,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,1/26/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAA29114,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,1/23/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAI29102,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/14/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAI29105,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/15/24,1100,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAL29106,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,4/4/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJ29102,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/22/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAC29102,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,2/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAF29102,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,2/26/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAF29103,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,2/26/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAI29112,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/17/24,2400,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAH29103,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/8/24,1100,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAH29106,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/10/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAD29107,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,2/9/24,1800,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAD29108,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,2/9/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAK29102,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/28/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAK29110,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/31/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJ29109,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/24/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAG29101,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/4/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAG29106,TX COC;CWDM4 COP(sumitomo DFB 1290nm),-,2000,280-1480-29,3/6/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAG31106,TX COC;CWDM4 COP(sumitomo DFB 1310nm),-,2000,280-1480-31,3/6/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAG31101,TX COC;CWDM4 COP(sumitomo DFB 1310nm),-,2000,280-1480-31,3/4/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE14,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,1/30/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE30,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,2/3/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE10,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,1/14/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE01,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,3/3/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE07,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,3/5/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE24,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,3/7/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE23,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,1/17/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE27,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,1/18/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE14,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,2/7/24,3000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABE13,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,1/25/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE35,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,2/13/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIE07,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,3/10/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE04,lens ass(2.0dB attenuation)QSFP28 SR4,-,2000,280-1428,1/28/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
