BOR_dummy,2,RESALT_dummy,1
BOR_OP-COP-Module-ASSY,1,RESALT_Machine_OP-COP-Module-ASSY,1
BOR_OP-COP-Module-ASSY,2,RESALT_Labor_OP-COP-Module-ASSY,1
BOR_OP-COP-Module-ATS,1,RESALT_Machine_OP-COP-Module-ATS,1
BOR_OP-COP-Module-ATS,2,RESALT_Labor_OP-COP-Module-ATS,1
BOR_OP-COP-Module-TCT,1,RESALT_Machine_OP-COP-Module-TCT,1
BOR_OP-COP-Module-TCT,2,RESALT_Labor_OP-COP-Module-TCT,1
BOR_OP-COP-Module-BI,1,RESALT_Machine_OP-COP-Module-BI,1
BOR_OP-COP-Module-BI,2,RESALT_Labor_OP-COP-Module-BI,1
BOR_OP-OB-TXAA,1,RESALT_Machine_OP-OB-TXAA,1
BOR_OP-OB-TXAA,2,RESALT_Labor_OP-OB-TXAA,1
BOR_OP-OB-RXAA,1,RESALT_Machine_OP-OB-RXAA,1
BOR_OP-OB-RXAA,2,RESALT_Labor_OP-OB-RXAA,1
BOR_OP-OB-TCT,1,RESALT_Machine_OP-OB-TCT,1
BOR_OP-OB-TCT,2,RESALT_Labor_OP-OB-TCT,1
BOR_OP-OB-TEST,1,RESALT_Machine_OP-OB-TEST,1
BOR_OP-OB-TEST,2,RESALT_Labor_OP-OB-TEST,1
BOR_OP-CB-ASSY,1,RESALT_Machine_OP-CB-ASSY,1
BOR_OP-CB-ASSY,2,RESALT_Labor_OP-CB-ASSY,1
BOR_OP-CB-DA,1,RESALT_Machine_OP-CB-DA,1
BOR_OP-CB-DA,2,RESALT_Labor_OP-CB-DA,1
BOR_OP-CB-TXLENS,1,RESALT_Machine_OP-CB-TXLENS,1
BOR_OP-CB-TXLENS,2,RESALT_Labor_OP-CB-TXLENS,1
BOR_OP-CB-WB,1,RESALT_Machine_OP-CB-WB,1
BOR_OP-CB-WB,2,RESALT_Labor_OP-CB-WB,1
BOR_OP-CB-RXLENS,1,RESALT_Machine_OP-CB-RXLENS,1
BOR_OP-CB-RXLENS,2,RESALT_Labor_OP-CB-RXLENS,1
BOR_OP-CB-TEST,1,RESALT_Machine_OP-CB-TEST,1
BOR_OP-CB-TEST,2,RESALT_Labor_OP-CB-TEST,1
BOR_OP-TXCOC-GT,1,RESALT_Machine_OP-TXCOC-GT,1
BOR_OP-TXCOC-GT,2,RESALT_Labor_OP-TXCOC-GT,1
BOR_OP-TXCOC-WB,1,RESALT_Machine_OP-TXCOC-WB,1
BOR_OP-TXCOC-WB,2,RESALT_Labor_OP-TXCOC-WB,1
BOR_OP-TXCOC-BI,1,RESALT_Machine_OP-TXCOC-BI,1
BOR_OP-TXCOC-BI,2,RESALT_Labor_OP-TXCOC-BI,1
BOR_OP-TXCOC-GT,1,RESALT_Machine_OP-TXCOC-GT,1
BOR_OP-TXCOC-GT,2,RESALT_Labor_OP-TXCOC-GT,1
BOR_OP-TXCOC-WB,1,RESALT_Machine_OP-TXCOC-WB,1
BOR_OP-TXCOC-WB,2,RESALT_Labor_OP-TXCOC-WB,1
BOR_OP-TXCOC-BI,1,RESALT_Machine_OP-TXCOC-BI,1
BOR_OP-TXCOC-BI,2,RESALT_Labor_OP-TXCOC-BI,1
BOR_OP-TXCOC-GT,1,RESALT_Machine_OP-TXCOC-GT,1
BOR_OP-TXCOC-GT,2,RESALT_Labor_OP-TXCOC-GT,1
BOR_OP-TXCOC-WB,1,RESALT_Machine_OP-TXCOC-WB,1
BOR_OP-TXCOC-WB,2,RESALT_Labor_OP-TXCOC-WB,1
BOR_OP-TXCOC-BI,1,RESALT_Machine_OP-TXCOC-BI,1
BOR_OP-TXCOC-BI,2,RESALT_Labor_OP-TXCOC-BI,1
BOR_OP-TXCOC-GT,1,RESALT_Machine_OP-TXCOC-GT,1
BOR_OP-TXCOC-GT,2,RESALT_Labor_OP-TXCOC-GT,1
BOR_OP-TXCOC-WB,1,RESALT_Machine_OP-TXCOC-WB,1
BOR_OP-TXCOC-WB,2,RESALT_Labor_OP-TXCOC-WB,1
BOR_OP-TXCOC-BI,1,RESALT_Machine_OP-TXCOC-BI,1
BOR_OP-TXCOC-BI,2,RESALT_Labor_OP-TXCOC-BI,1
BOR_OP-PCBA-Home,1,RESALT_Machine_OP-PCBA-Home,1
BOR_OP-PCBA-Home,2,RESALT_Labor_OP-PCBA-Home,1
BOR_OP-COP-Preform-ASSY,1,RESALT_Machine_OP-COP-Preform-ASSY,1
BOR_OP-COP-Preform-ASSY,2,RESALT_Labor_OP-COP-Preform-ASSY,1
BOR_OP-COP-Preform-LASER,1,RESALT_Machine_OP-COP-Preform-LASER,1
BOR_OP-COP-Preform-LASER,2,RESALT_Labor_OP-COP-Preform-LASER,1
BOR_OP-COP-Preform-ASSY,1,RESALT_Machine_OP-COP-Preform-ASSY,1
BOR_OP-COP-Preform-ASSY,2,RESALT_Labor_OP-COP-Preform-ASSY,1
BOR_OP-COP-Preform-LASER,1,RESALT_Machine_OP-COP-Preform-LASER,1
BOR_OP-COP-Preform-LASER,2,RESALT_Labor_OP-COP-Preform-LASER,1
BOR_OP-Receptacle,1,RESALT_Machine_OP-Receptacle,1
BOR_OP-Receptacle,2,RESALT_Labor_OP-Receptacle,1
BOR_OP-Receptacle,1,RESALT_Machine_OP-Receptacle,1
BOR_OP-Receptacle,2,RESALT_Labor_OP-Receptacle,1
BOR_OP-SR4-Module-ASSY,1,RESALT_Machine_OP-SR4-Module-ASSY,1
BOR_OP-SR4-Module-ASSY,2,RESALT_Labor_OP-SR4-Module-ASSY,1
BOR_OP-SR4-Module-ATS,1,RESALT_Machine_OP-SR4-Module-ATS,1
BOR_OP-SR4-Module-ATS,2,RESALT_Labor_OP-SR4-Module-ATS,1
BOR_OP-SR4-Module-TCT,1,RESALT_Machine_OP-SR4-Module-TCT,1
BOR_OP-SR4-Module-TCT,2,RESALT_Labor_OP-SR4-Module-TCT,1
BOR_OP-SR4-Module-BI,1,RESALT_Machine_OP-SR4-Module-BI,1
BOR_OP-SR4-Module-BI,2,RESALT_Labor_OP-SR4-Module-BI,1
BOR_OP-SR4-OE-TXAA,1,RESALT_Machine_OP-SR4-OE-TXAA,1
BOR_OP-SR4-OE-TXAA,2,RESALT_Labor_OP-SR4-OE-TXAA,1
BOR_OP-SR4-OE-RXAA,1,RESALT_Machine_OP-SR4-OE-RXAA,1
BOR_OP-SR4-OE-RXAA,2,RESALT_Labor_OP-SR4-OE-RXAA,1
BOR_OP-SR4-OE-TCT,1,RESALT_Machine_OP-SR4-OE-TCT,1
BOR_OP-SR4-OE-TCT,2,RESALT_Labor_OP-SR4-OE-TCT,1
BOR_OP-SR4-OE-TEST,1,RESALT_Machine_OP-SR4-OE-TEST,1
BOR_OP-SR4-OE-TEST,2,RESALT_Labor_OP-SR4-OE-TEST,1
BOR_OP-SR4-Preform-ASSY,1,RESALT_Machine_OP-SR4-Preform-ASSY,1
BOR_OP-SR4-Preform-ASSY,2,RESALT_Labor_OP-SR4-Preform-ASSY,1
BOR_OP-SR4-Preform-LASER,1,RESALT_Machine_OP-SR4-Preform-LASER,1
BOR_OP-SR4-Preform-LASER,2,RESALT_Labor_OP-SR4-Preform-LASER,1
BOR_OP-AOC-Module-ASSY,1,RESALT_Machine_OP-AOC-Module-ASSY,1
BOR_OP-AOC-Module-ASSY,2,RESALT_Labor_OP-AOC-Module-ASSY,1
BOR_OP-AOC-Module-ATS,1,RESALT_Machine_OP-AOC-Module-ATS,1
BOR_OP-AOC-Module-ATS,2,RESALT_Labor_OP-AOC-Module-ATS,1
BOR_OP-AOC-Module-TCT,1,RESALT_Machine_OP-AOC-Module-TCT,1
BOR_OP-AOC-Module-TCT,2,RESALT_Labor_OP-AOC-Module-TCT,1
BOR_OP-AOC-Module-BI,1,RESALT_Machine_OP-AOC-Module-BI,1
BOR_OP-AOC-Module-BI,2,RESALT_Labor_OP-AOC-Module-BI,1
BOR_OP-AOC-OE-TXAA,1,RESALT_Machine_OP-AOC-OE-TXAA,1
BOR_OP-AOC-OE-TXAA,2,RESALT_Labor_OP-AOC-OE-TXAA,1
BOR_OP-AOC-OE-RXAA,1,RESALT_Machine_OP-AOC-OE-RXAA,1
BOR_OP-AOC-OE-RXAA,2,RESALT_Labor_OP-AOC-OE-RXAA,1
BOR_OP-AOC-OE-TCT,1,RESALT_Machine_OP-AOC-OE-TCT,1
BOR_OP-AOC-OE-TCT,2,RESALT_Labor_OP-AOC-OE-TCT,1
BOR_OP-AOC-OE-TEST,1,RESALT_Machine_OP-AOC-OE-TEST,1
BOR_OP-AOC-OE-TEST,2,RESALT_Labor_OP-AOC-OE-TEST,1
BOR_OP-AOC-Preform-ASSY,1,RESALT_Machine_OP-AOC-Preform-ASSY,1
BOR_OP-AOC-Preform-ASSY,2,RESALT_Labor_OP-AOC-Preform-ASSY,1
BOR_OP-AOC-Preform-LASER,1,RESALT_Machine_OP-AOC-Preform-LASER,1
BOR_OP-AOC-Preform-LASER,2,RESALT_Labor_OP-AOC-Preform-LASER,1
