BORA_dummy,BOR_dummy,1
BORA_OP-COP-Module-ASSY,BOR_OP-COP-Module-ASSY,1
BORA_OP-COP-Module-ATS,BOR_OP-COP-Module-ATS,1
BORA_OP-COP-Module-TCT,BOR_OP-COP-Module-TCT,1
BORA_OP-COP-Module-BI,BOR_OP-COP-Module-BI,1
BORA_OP-OB-TXAA,BOR_OP-OB-TXAA,1
BORA_OP-OB-RXAA,BOR_OP-OB-RXAA,1
BORA_OP-OB-TCT,BOR_OP-OB-TCT,1
BORA_OP-OB-TEST,BOR_OP-OB-TEST,1
BORA_OP-CB-ASSY,BOR_OP-CB-ASSY,1
BORA_OP-CB-DA,BOR_OP-CB-DA,1
BORA_OP-CB-TXLENS,BOR_OP-CB-TXLENS,1
BORA_OP-CB-WB,BOR_OP-CB-WB,1
BORA_OP-CB-RXLENS,BOR_OP-CB-RXLENS,1
BORA_OP-CB-TEST,BOR_OP-CB-TEST,1
BORA_OP-TXCOC-GT,BOR_OP-TXCOC-GT,1
BORA_OP-TXCOC-WB,BOR_OP-TXCOC-WB,1
BORA_OP-TXCOC-BI,BOR_OP-TXCOC-BI,1
BORA_OP-TXCOC-GT,BOR_OP-TXCOC-GT,1
BORA_OP-TXCOC-WB,BOR_OP-TXCOC-WB,1
BORA_OP-TXCOC-BI,BOR_OP-TXCOC-BI,1
BORA_OP-TXCOC-GT,BOR_OP-TXCOC-GT,1
BORA_OP-TXCOC-WB,BOR_OP-TXCOC-WB,1
BORA_OP-TXCOC-BI,BOR_OP-TXCOC-BI,1
BORA_OP-TXCOC-GT,BOR_OP-TXCOC-GT,1
BORA_OP-TXCOC-WB,BOR_OP-TXCOC-WB,1
BORA_OP-TXCOC-BI,BOR_OP-TXCOC-BI,1
BORA_OP-PCBA-Home,BOR_OP-PCBA-Home,1
BORA_OP-COP-Preform-ASSY,BOR_OP-COP-Preform-ASSY,1
BORA_OP-COP-Preform-LASER,BOR_OP-COP-Preform-LASER,1
BORA_OP-COP-Preform-ASSY,BOR_OP-COP-Preform-ASSY,1
BORA_OP-COP-Preform-LASER,BOR_OP-COP-Preform-LASER,1
BORA_OP-Receptacle,BOR_OP-Receptacle,1
BORA_OP-Receptacle,BOR_OP-Receptacle,1
BORA_OP-SR4-Module-ASSY,BOR_OP-SR4-Module-ASSY,1
BORA_OP-SR4-Module-ATS,BOR_OP-SR4-Module-ATS,1
BORA_OP-SR4-Module-TCT,BOR_OP-SR4-Module-TCT,1
BORA_OP-SR4-Module-BI,BOR_OP-SR4-Module-BI,1
BORA_OP-SR4-OE-TXAA,BOR_OP-SR4-OE-TXAA,1
BORA_OP-SR4-OE-RXAA,BOR_OP-SR4-OE-RXAA,1
BORA_OP-SR4-OE-TCT,BOR_OP-SR4-OE-TCT,1
BORA_OP-SR4-OE-TEST,BOR_OP-SR4-OE-TEST,1
BORA_OP-SR4-Preform-ASSY,BOR_OP-SR4-Preform-ASSY,1
BORA_OP-SR4-Preform-LASER,BOR_OP-SR4-Preform-LASER,1
BORA_OP-AOC-Module-ASSY,BOR_OP-AOC-Module-ASSY,1
BORA_OP-AOC-Module-ATS,BOR_OP-AOC-Module-ATS,1
BORA_OP-AOC-Module-TCT,BOR_OP-AOC-Module-TCT,1
BORA_OP-AOC-Module-BI,BOR_OP-AOC-Module-BI,1
BORA_OP-AOC-OE-TXAA,BOR_OP-AOC-OE-TXAA,1
BORA_OP-AOC-OE-RXAA,BOR_OP-AOC-OE-RXAA,1
BORA_OP-AOC-OE-TCT,BOR_OP-AOC-OE-TCT,1
BORA_OP-AOC-OE-TEST,BOR_OP-AOC-OE-TEST,1
BORA_OP-AOC-Preform-ASSY,BOR_OP-AOC-Preform-ASSY,1
BORA_OP-AOC-Preform-LASER,BOR_OP-AOC-Preform-LASER,1
