OPERATION_ID,DESCRIPTION,MIN_WAIT_TIME,MAX_WAIT_TIME,DEFAULT_SETUP_TIME,FIRST_BATCH_TIME,FIRST_UNIT_TIME,UPH,POST_PROCESSING_TIME,BATCH_SCALE_FACTOR,YIELD_FACTOR,YIELD_LOST_QTY,BORA_ID,SETUP_TYPE,PROCESS_TYPE,CAPABLE_TYPE,TRANSFER_LOT_SIZE,
OP_dummy,-,-,-,-,-,-,-,-,-,1,-,BORA_dummy,-,-,-,-,-
OP-COP-Module-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Module-ASSY,-,-,-,-,-
OP-COP-Module-ATS,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Module-ATS,-,-,-,-,-
OP-COP-Module-TCT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Module-TCT,-,-,-,-,-
OP-COP-Module-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Module-BI,-,-,-,-,-
OP-OB-TXAA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-OB-TXAA,-,-,-,-,-
OP-OB-RXAA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-OB-RXAA,-,-,-,-,-
OP-OB-TCT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-OB-TCT,-,-,-,-,-
OP-OB-TEST,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-OB-TEST,-,-,-,-,-
OP-CB-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-CB-ASSY,-,-,-,-,-
OP-CB-DA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-CB-DA,-,-,-,-,-
OP-CB-TXLENS,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-CB-TXLENS,-,-,-,-,-
OP-CB-WB,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-CB-WB,-,-,-,-,-
OP-CB-RXLENS,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-CB-RXLENS,-,-,-,-,-
OP-CB-TEST,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-CB-TEST,-,-,-,-,-
OP-TXCOC-GT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-GT,-,-,-,-,-
OP-TXCOC-WB,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-WB,-,-,-,-,-
OP-TXCOC-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-BI,-,-,-,-,-
OP-TXCOC-GT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-GT,-,-,-,-,-
OP-TXCOC-WB,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-WB,-,-,-,-,-
OP-TXCOC-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-BI,-,-,-,-,-
OP-TXCOC-GT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-GT,-,-,-,-,-
OP-TXCOC-WB,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-WB,-,-,-,-,-
OP-TXCOC-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-BI,-,-,-,-,-
OP-TXCOC-GT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-GT,-,-,-,-,-
OP-TXCOC-WB,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-WB,-,-,-,-,-
OP-TXCOC-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-TXCOC-BI,-,-,-,-,-
OP-PCBA-Home,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-PCBA-Home,-,-,-,-,-
OP-COP-Preform-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Preform-ASSY,-,-,-,-,-
OP-COP-Preform-LASER,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Preform-LASER,-,-,-,-,-
OP-COP-Preform-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Preform-ASSY,-,-,-,-,-
OP-COP-Preform-LASER,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-COP-Preform-LASER,-,-,-,-,-
OP-Receptacle,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-Receptacle,-,-,-,-,-
OP-Receptacle,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-Receptacle,-,-,-,-,-
OP-SR4-Module-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-Module-ASSY,-,-,-,-,-
OP-SR4-Module-ATS,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-Module-ATS,-,-,-,-,-
OP-SR4-Module-TCT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-Module-TCT,-,-,-,-,-
OP-SR4-Module-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-Module-BI,-,-,-,-,-
OP-SR4-OE-TXAA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-OE-TXAA,-,-,-,-,-
OP-SR4-OE-RXAA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-OE-RXAA,-,-,-,-,-
OP-SR4-OE-TCT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-OE-TCT,-,-,-,-,-
OP-SR4-OE-TEST,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-OE-TEST,-,-,-,-,-
OP-SR4-Preform-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-Preform-ASSY,-,-,-,-,-
OP-SR4-Preform-LASER,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-SR4-Preform-LASER,-,-,-,-,-
OP-AOC-Module-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-Module-ASSY,-,-,-,-,-
OP-AOC-Module-ATS,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-Module-ATS,-,-,-,-,-
OP-AOC-Module-TCT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-Module-TCT,-,-,-,-,-
OP-AOC-Module-BI,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-Module-BI,-,-,-,-,-
OP-AOC-OE-TXAA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-OE-TXAA,-,-,-,-,-
OP-AOC-OE-RXAA,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-OE-RXAA,-,-,-,-,-
OP-AOC-OE-TCT,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-OE-TCT,-,-,-,-,-
OP-AOC-OE-TEST,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-OE-TEST,-,-,-,-,-
OP-AOC-Preform-ASSY,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-Preform-ASSY,-,-,-,-,-
OP-AOC-Preform-LASER,-,-,-,-,-,-,-,-,-,1,-,BORA_OP-AOC-Preform-LASER,-,-,-,-,-
