OPERATION_ID,RESALT_ID,PREFERENCE,RES_ID,ELEM_IX
OP_dummy,RESALT_dummy_Machine,1,RESOURCE_dummy_Machine,1
OP_Module_ASSY,RESALT_Module_ASSY_Machine,1,RESOURCE_Module_ASSY_Machine,1
OP_Module_ATS,RESALT_Module_ATS_Machine,1,RESOURCE_Module_ATS_Machine,1
OP_Module_TCT,RESALT_Module_TCT_Machine,1,RESOURCE_Module_TCT_Machine,1
OP_Module_BI,RESALT_Module_BI_Machine,1,RESOURCE_Module_BI_Machine,1
OP_Module_LINK,RESALT_Module_LINK_Machine,1,RESOURCE_Module_LINK_Machine,1
OP_Module_OVERLOAD,RESALT_Module_OVERLOAD_Machine,1,RESOURCE_Module_OVERLOAD_Machine,1
OP_Module_PrePKG,RESALT_Module_PrePKG_Machine,1,RESOURCE_Module_PrePKG_Machine,1
OP_Module_PostPKG,RESALT_Module_PostPKG_Machine,1,RESOURCE_Module_PostPKG_Machine,1
OP_OB_TXAA,RESALT_OB_TXAA_Machine,1,RESOURCE_OB_TXAA_Machine,1
OP_OB_RXAA,RESALT_OB_RXAA_Machine,1,RESOURCE_OB_RXAA_Machine,1
OP_OB_TCT,RESALT_OB_TCT_Machine,1,RESOURCE_OB_TCT_Machine,1
OP_OB_TEST,RESALT_OB_TEST_Machine,1,RESOURCE_OB_TEST_Machine,1
OP_CB_ASSY,RESALT_CB_ASSY_Machine,1,RESOURCE_CB_ASSY_Machine,1
OP_CB_DA,RESALT_CB_DA_Machine,1,RESOURCE_CB_DA_Machine,1
OP_CB_TXLENS,RESALT_CB_TXLENS_Machine,1,RESOURCE_CB_TXLENS_Machine,1
OP_CB_WB,RESALT_CB_WB_Machine,1,RESOURCE_CB_WB_Machine,1
OP_CB_RXLENS,RESALT_CB_RXLENS_Machine,1,RESOURCE_CB_RXLENS_Machine,1
OP_CB_TEST,RESALT_CB_TEST_Machine,1,RESOURCE_CB_TEST_Machine,1
OP_TXCOC_CRYSTAL,RESALT_TXCOC_CRYSTAL_Machine,1,RESOURCE_TXCOC_CRYSTAL_Machine,1
OP_TXCOC_LASER,RESALT_TXCOC_LASER_Machine,1,RESOURCE_TXCOC_LASER_Machine,1
OP_TXCOC_GT,RESALT_TXCOC_GT_Machine,1,RESOURCE_TXCOC_GT_Machine,1
OP_TXCOC_WB,RESALT_TXCOC_WB_Machine,1,RESOURCE_TXCOC_WB_Machine,1
OP_TXCOC_BI,RESALT_TXCOC_BI_Machine,1,RESOURCE_TXCOC_BI_Machine,1
OP_Preform_ASSY,RESALT_Preform_Assembly_Machine,1,RESOURCE_Preform_Assembly_Machine,1
OP_Preform_LASER,RESALT_Preform_LASER_Machine,1,RESOURCE_Preform_LASER_Machine,1
OP_dummy,RESALT_Crew,1,RESOURCE_Crew,1
OP_Module_ASSY,RESALT_Module_ASSY_Machine,1,RESOURCE_Module_ASSY_s_Machine,2
OP_Module_ATS,RESALT_Module_ATS_Machine,1,RESOURCE_Module_ATS_s_Machine,2
OP_Module_TCT,RESALT_Module_TCT_Machine,1,RESOURCE_Module_TCT_s_Machine,2
OP_Module_BI,RESALT_Module_BI_Machine,1,RESOURCE_Module_BI_s_Machine,2
OP_Module_LINK,RESALT_Module_LINK_Machine,1,RESOURCE_Module_LINK_s_Machine,2
OP_Module_OVERLOAD,RESALT_Module_OVERLOAD_Machine,1,RESOURCE_Module_OVERLOAD_s_Machine,2
OP_Module_PrePKG,RESALT_Module_PrePKG_Machine,1,RESOURCE_Module_PrePKG_s_Machine,2
OP_Module_PostPKG,RESALT_Module_PostPKG_Machine,1,RESOURCE_Module_PostPKG_s_Machine,2
OP_OB_TXAA,RESALT_OB_TXAA_Machine,1,RESOURCE_OB_TXAA_s_Machine,2
OP_OB_RXAA,RESALT_OB_RXAA_Machine,1,RESOURCE_OB_RXAA_s_Machine,2
OP_OB_TCT,RESALT_OB_TCT_Machine,1,RESOURCE_OB_TCT_s_Machine,2
OP_OB_TEST,RESALT_OB_TEST_Machine,1,RESOURCE_OB_TEST_s_Machine,2
OP_CB_ASSY,RESALT_CB_ASSY_Machine,1,RESOURCE_CB_ASSY_s_Machine,2
OP_CB_DA,RESALT_CB_DA_Machine,1,RESOURCE_CB_DA_s_Machine,2
OP_CB_TXLENS,RESALT_CB_TXLENS_Machine,1,RESOURCE_CB_TXLENS_s_Machine,2
OP_CB_WB,RESALT_CB_WB_Machine,1,RESOURCE_CB_WB_s_Machine,2
OP_CB_RXLENS,RESALT_CB_RXLENS_Machine,1,RESOURCE_CB_RXLENS_s_Machine,2
OP_CB_TEST,RESALT_CB_TEST_Machine,1,RESOURCE_CB_TEST_s_Machine,2
OP_TXCOC_CRYSTAL,RESALT_TXCOC_CRYSTAL_Machine,1,RESOURCE_TXCOC_CRYSTAL_s_Machine,2
OP_TXCOC_LASER,RESALT_TXCOC_LASER_Machine,1,RESOURCE_TXCOC_LASER_s_Machine,2
OP_TXCOC_GT,RESALT_TXCOC_GT_Machine,1,RESOURCE_TXCOC_GT_s_Machine,2
OP_TXCOC_WB,RESALT_TXCOC_WB_Machine,1,RESOURCE_TXCOC_WB_s_Machine,2
OP_TXCOC_BI,RESALT_TXCOC_BI_Machine,1,RESOURCE_TXCOC_BI_s_Machine,2
OP_Preform_ASSY,RESALT_Preform_Assembly_Machine,1,RESOURCE_Preform_Assembly_s_Machine,2
OP_Preform_LASER,RESALT_Preform_LASER_Machine,1,RESOURCE_Preform_LASER_s_Machine,2
