substitution group,Priority,Usage percentage,component,Assemble P/N
B1,2,0,120-0128,504-1694
B1,1,100,120-0215,504-1694
D1,3,0,140-0313,504-1694
D1,2,0,140-0628,504-1694
D1,1,100,140-0834,504-1694
D1,0,0,280-0654,504-1568
D1,0,100,280-0654-CN,504-1568
E1,0,0,310-0395,504-1568
E1,0,100,313-0010,504-1568
A1,0,100,504-1569,502-1915-XXX
B1,0,100,280-1243-40,504-1569
B1,0,0,280-1243-35,504-1569
A1,0,0,504-1354,504-1569
A1,0,0,504-1431,504-1569
A1,0,100,504-1694,504-1569
D1,0,0,280-0654,504-1569
D1,0,100,280-0654-CN,504-1569
E1,0,0,310-0395,504-1569
E1,0,100,313-0010,504-1569
D1,0,0,310-0369,502-1915-XXX
B1,0,0,310-0321,502-1915-XXX
B1,0,100,302-0006,502-1915-XXX
D1,0,100,311-0183,502-1915-XXX
A1,0,100,220-0230-010,500-3264-010
A1,0,0,280-0845-010,500-3264-010
A1,0,100,220-0230-020,500-3264-020
A1,0,0,280-0845-020,500-3264-020
A1,0,100,220-0230-005,500-3265-005
A1,0,0,280-0845-005,500-3265-005
A1,0,100,220-0230-007,500-3265-007
A1,0,0,280-0845-007,500-3265-007
A1,0,100,220-0230-010,500-3265-010
A1,0,0,280-0845-010,500-3265-010
A1,0,100,220-0230-020,500-3265-020
A1,0,0,280-0845-020,500-3265-020
A1,0,100,220-0230-030,500-3265-030
A1,0,0,280-0845-030,500-3265-030
A1,0,0,504-1389,502-1600-XXX
B1,0,0,280-1243-40,504-1389
B1,0,100,280-1244-40,504-1389
A1,0,0,284-0089-40,280-1244-40
B1,0,0,310-0284,280-1244-40
B1,0,100,341-0036,280-1244-40
A1,0,100,284-0001-40,280-1244-40
B1,0,0,280-1243-35,504-1389
B1,0,0,280-1244-35,504-1389
B1,0,0,310-0284,280-1244-35
B1,0,100,341-0036,280-1244-35
A1,0,0,504-1354,504-1389
A1,0,0,504-1431,504-1389
A1,0,100,504-1694,504-1389
D1,0,0,280-0654,504-1389
D1,0,100,280-0654-CN,504-1389
E1,0,0,310-0395,504-1389
E1,0,100,313-0010,504-1389
A1,0,100,504-1397,502-1600-XXX
B1,0,100,280-1243-40,504-1397
B1,0,0,280-1244-40,504-1397
B1,0,0,280-1243-35,504-1397
B1,0,0,280-1244-35,504-1397
A1,0,0,504-1354,504-1397
A1,0,0,504-1431,504-1397
A1,0,100,504-1694,504-1397
D1,0,0,280-0654,504-1397
D1,0,100,280-0654-CN,504-1397
E1,0,0,310-0395,504-1397
E1,0,100,313-0010,504-1397
D1,0,0,310-0369,502-1600-XXX
B1,0,0,310-0321,502-1600-XXX
B1,0,100,302-0006,502-1600-XXX
D1,0,100,311-0183,502-1600-XXX
A1,0,100,220-0230-001,500-3417-001
A1,0,0,280-0845-001,500-3417-001
A1,0,100,220-0230-002,500-3417-002
A1,0,0,280-0845-002,500-3417-002
A1,0,100,220-0230-003,500-3417-003
A1,0,0,280-0845-003,500-3417-003
A1,0,100,220-0230-004,500-3417-004
A1,0,0,280-0845-004,500-3417-004
A1,0,100,220-0230-005,500-3417-005
A1,0,0,280-0845-005,500-3417-005
A1,0,100,220-0230-006,500-3417-006
A1,0,0,280-0845-006,500-3417-006
A1,0,100,220-0230-007,500-3417-007
A1,0,0,280-0845-007,500-3417-007
A1,0,100,220-0230-008,500-3417-008
A1,0,0,280-0845-008,500-3417-008
A1,0,100,220-0230-010,500-3417-010
A1,0,0,280-0845-010,500-3417-010
A1,0,100,220-0230-013,500-3417-013
A1,0,0,280-0845-013,500-3417-013
A1,0,100,220-0230-015,500-3417-015
A1,0,0,280-0845-015,500-3417-015
A1,0,100,220-0230-020,500-3417-020
A1,0,0,280-0845-020,500-3417-020
A1,0,100,220-0230-025,500-3417-025
A1,0,0,280-0845-025,500-3417-025
A1,0,100,220-0230-030,500-3417-030
A1,0,0,280-0845-030,500-3417-030
A1,0,100,220-0230-001,500-3426-001
A1,0,0,280-0845-001,500-3426-001
A1,0,100,220-0230-002,500-3426-002
A1,0,0,280-0845-002,500-3426-002
A1,0,100,220-0230-003,500-3426-003
A1,0,0,280-0845-003,500-3426-003
A1,0,100,220-0230-005,500-3426-005
A1,0,0,280-0845-005,500-3426-005
A1,0,100,220-0230-006,500-3426-006
A1,0,0,280-0845-006,500-3426-006
A1,0,0,280-0845-007,500-3426-007
A1,0,100,220-0230-007,500-3426-007
A1,0,100,220-0230-015,500-3426-015
A1,0,0,280-0845-015,500-3426-015
A1,0,100,220-0230-025,500-3426-025
A1,0,0,280-0845-025,500-3426-025
A1,0,100,220-0230-030,500-3426-030
A1,0,0,280-0845-030,500-3426-030
A1,0,100,220-0230-001,500-3432-001
A1,0,0,280-0845-001,500-3432-001
A1,0,100,220-0230-003,500-3432-003
A1,0,0,280-0845-003,500-3432-003
A1,0,100,220-0230-005,500-3432-005
A1,0,0,280-0845-005,500-3432-005
A1,0,100,220-0230-007,500-3432-007
A1,0,0,280-0845-007,500-3432-007
A1,0,100,220-0230-010,500-3432-010
A1,0,0,280-0845-010,500-3432-010
A1,0,100,220-0230-015,500-3432-015
A1,0,0,280-0845-015,500-3432-015
A1,0,100,220-0230-020,500-3432-020
A1,0,0,280-0845-020,500-3432-020
A1,0,100,220-0230-030,500-3432-030
A1,0,0,280-0845-030,500-3432-030
E1,0,100,504-1569,502-1612-XXX
A1,0,100,310-0494-001,502-1612-XXX
A1,0,0,310-0494-002,502-1612-XXX
A1,0,0,310-0494-003,502-1612-XXX
A1,0,0,310-0494-005,502-1612-XXX
A1,0,0,310-0494-007,502-1612-XXX
A1,0,0,310-0494-010,502-1612-XXX
A1,0,0,310-0494-015,502-1612-XXX
A1,0,0,310-0494-020,502-1612-XXX
D1,0,0,310-0369,502-1612-XXX
B1,0,0,310-0321,502-1612-XXX
B1,0,100,302-0006,502-1612-XXX
D1,0,100,311-0183,502-1612-XXX
E1,0,0,504-2000,502-1612-XXX
E1,0,0,310-0395,504-2000
E1,0,100,313-0010,504-2000
A1,0,100,220-0230-001,500-3462-001
A1,0,0,280-0845-001,500-3462-001
A1,0,100,220-0230-002,500-3462-002
A1,0,0,280-0845-002,500-3462-002
A1,0,100,220-0230-003,500-3462-003
A1,0,0,280-0845-003,500-3462-003
A1,0,100,220-0230-005,500-3462-005
A1,0,0,280-0845-005,500-3462-005
A1,0,100,220-0230-007,500-3462-007
A1,0,0,280-0845-007,500-3462-007
A1,0,100,220-0230-010,500-3462-010
A1,0,0,280-0845-010,500-3462-010
A1,0,100,220-0230-015,500-3462-015
A1,0,0,280-0845-015,500-3462-015
A1,0,100,220-0230-020,500-3462-020
A1,0,0,280-0845-020,500-3462-020
A1,0,100,220-0230-025,500-3462-025
A1,0,0,280-0845-025,500-3462-025
A1,0,100,220-0230-030,500-3462-030
A1,0,0,280-0845-030,500-3462-030
A1,0,100,220-0230-001,500-3611-001
A1,0,0,280-0845-001,500-3611-001
A1,0,100,220-0230-001,500-3647-001
A1,0,0,280-0845-001,500-3647-001
A1,0,100,220-0230-002,500-3647-002
A1,0,0,280-0845-002,500-3647-002
A1,0,100,220-0230-003,500-3647-003
A1,0,0,280-0845-003,500-3647-003
A1,0,100,220-0230-005,500-3647-005
A1,0,0,280-0845-005,500-3647-005
A1,0,100,220-0230-007,500-3647-007
A1,0,0,280-0845-007,500-3647-007
A1,0,100,220-0230-008,500-3647-008
A1,0,0,280-0845-008,500-3647-008
A1,0,100,220-0230-010,500-3647-010
A1,0,0,280-0845-010,500-3647-010
A1,0,100,220-0230-012,500-3647-012
A1,0,0,280-0845-012,500-3647-012
A1,0,100,220-0230-015,500-3647-015
A1,0,0,280-0845-015,500-3647-015
A1,0,100,220-0230-020,500-3647-020
A1,0,0,280-0845-020,500-3647-020
A1,0,100,220-0230-025,500-3647-025
A1,0,0,280-0845-025,500-3647-025
A1,0,100,220-0230-030,500-3647-030
A1,0,0,280-0845-030,500-3647-030
A1,0,100,220-0230-0P5,500-3647-0P5
A1,0,0,280-0845-0P5,500-3647-0P5
A1,0,100,220-0230-003,500-3672-003
A1,0,0,280-0845-003,500-3672-003
A1,0,100,220-0230-007,500-3672-007
A1,0,0,280-0845-007,500-3672-007
A1,0,100,220-0230-010,500-3672-010
A1,0,0,280-0845-010,500-3672-010
A1,0,100,220-0230-030,500-3672-030
A1,0,0,280-0845-030,500-3672-030
A1,0,100,220-0230-001,500-3730-001
A1,0,0,280-0845-001,500-3730-001
A1,0,100,220-0230-002,500-3730-002
A1,0,0,280-0845-002,500-3730-002
A1,0,100,220-0230-003,500-3730-003
A1,0,0,280-0845-003,500-3730-003
A1,0,100,220-0230-005,500-3730-005
A1,0,0,280-0845-005,500-3730-005
A1,0,100,220-0230-006,500-3730-006
A1,0,0,280-0845-006,500-3730-006
A1,0,100,220-0230-007,500-3730-007
A1,0,0,280-0845-007,500-3730-007
A1,0,100,220-0230-010,500-3730-010
A1,0,0,280-0845-010,500-3730-010
A1,0,100,220-0230-015,500-3730-015
A1,0,0,280-0845-015,500-3730-015
A1,0,100,220-0230-020,500-3730-020
A1,0,0,280-0845-020,500-3730-020
A1,0,100,220-0230-030,500-3730-030
A1,0,0,280-0845-030,500-3730-030
A1,0,100,220-0230-003,500-3830-003
A1,0,0,280-0845-003,500-3830-003
A1,0,100,220-0230-010,500-3830-010
A1,0,0,280-0845-010,500-3830-010
B1,0,0,280-1243-25,504-1595
A1,0,100,284-0089-20,280-1243-25
A1,0,0,286-0057-20,280-1243-25
B1,0,0,310-0284,280-1243-25
B1,0,100,341-0036,280-1243-25
B1,0,100,280-1243-20,504-1595
A1,0,100,284-0089-20,280-1243-20
A1,0,0,286-0057-20,280-1243-20
B1,0,0,310-0284,280-1243-20
B1,0,100,341-0036,280-1243-20
B1,0,0,120-0128,504-1746
B1,0,100,120-0215,504-1746
A1,0,0,140-0253,504-1746
A1,0,100,140-0645,504-1746
E1,0,0,310-0395,504-1595
E1,0,100,313-0010,504-1595
B1,0,100,311-0207,502-1941-XXX
A1,0,0,310-0321,502-1941-XXX
A1,0,100,302-0006,502-1941-XXX
A1,0,100,220-0230-003,500-4117-003
A1,0,0,280-0845-003,500-4117-003
A1,0,100,220-0230-010,500-4117-010
A1,0,0,280-0845-010,500-4117-010
A1,0,100,220-0230-030,500-4117-030
A1,0,0,280-0845-030,500-4117-030
A1,0,100,220-0230-003,500-4236-003
A1,0,0,280-0845-003,500-4236-003
A1,0,100,220-0230-005,500-4236-005
A1,0,0,280-0845-005,500-4236-005
A1,0,100,220-0230-007,500-4236-007
A1,0,0,280-0845-007,500-4236-007
A1,0,100,220-0230-020,500-4236-020
A1,0,0,280-0845-020,500-4236-020
C1,0,0,120-0128,504-1711
C1,0,100,120-0215,504-1711
B1,0,0,140-0253,504-1711
B1,0,100,140-0645,504-1711
A1,0,0,140-0384,504-1711
A1,0,100,130-0077,504-1711
A1,0,100,280-1243-40,504-1715
A1,0,0,280-1244-40,504-1715
A1,0,0,280-1243-35,504-1715
A1,0,0,280-1244-35,504-1715
D1,0,0,280-0654,504-1715
D1,0,100,280-0654-CN,504-1715
E1,0,0,310-0395,504-1715
E1,0,100,313-0010,504-1715
A1,0,0,310-0321,502-2073-XXX
A1,0,100,302-0006,502-2073-XXX
A1,0,100,220-0230-005,500-4443-005
A1,0,0,280-0845-005,500-4443-005
A1,0,100,220-0230-010,500-4443-010
A1,0,0,280-0845-010,500-4443-010
A1,0,100,220-0230-015,500-4443-015
A1,0,0,280-0845-015,500-4443-015
A1,0,100,220-0230-020,500-4443-020
A1,0,0,280-0845-020,500-4443-020
A1,0,100,220-0230-001,500-4513-001
A1,0,0,280-0845-001,500-4513-001
A1,0,100,220-0230-003,500-4513-003
A1,0,0,280-0845-003,500-4513-003
A1,0,100,220-0230-005,500-4513-005
A1,0,0,280-0845-005,500-4513-005
A1,0,100,220-0230-007,500-4513-007
A1,0,0,280-0845-007,500-4513-007
A1,0,100,220-0230-010,500-4513-010
A1,0,0,280-0845-010,500-4513-010
A1,0,100,220-0230-015,500-4513-015
A1,0,0,280-0845-015,500-4513-015
A1,0,100,220-0230-020,500-4513-020
A1,0,0,280-0845-020,500-4513-020
A1,0,100,220-0230-030,500-4513-030
A1,0,0,280-0845-030,500-4513-030
A1,0,100,220-0230-001,500-4618-001
A1,0,0,280-0845-001,500-4618-001
A1,0,100,220-0230-003,500-4618-003
A1,0,0,280-0845-003,500-4618-003
A1,0,100,220-0230-005,500-4618-005
A1,0,0,280-0845-005,500-4618-005
A1,0,100,220-0230-007,500-4618-007
A1,0,0,280-0845-007,500-4618-007
A1,0,100,220-0230-010,500-4618-010
A1,0,0,280-0845-010,500-4618-010
A1,0,100,220-0230-015,500-4618-015
A1,0,0,280-0845-015,500-4618-015
A1,0,100,220-0230-020,500-4618-020
A1,0,0,280-0845-020,500-4618-020
A1,0,100,220-0230-025,500-4618-025
A1,0,0,280-0845-025,500-4618-025
A1,0,100,220-0230-030,500-4618-030
A1,0,0,280-0845-030,500-4618-030
A1,0,100,220-0230-001,500-4840-001
A1,0,0,280-0845-001,500-4840-001
A1,0,100,220-0230-002,500-4840-002
A1,0,0,280-0845-002,500-4840-002
A1,0,100,220-0230-003,500-4840-003
A1,0,0,280-0845-003,500-4840-003
A1,0,100,220-0230-005,500-4840-005
A1,0,0,280-0845-005,500-4840-005
A1,0,100,220-0230-007,500-4840-007
A1,0,0,280-0845-007,500-4840-007
A1,0,100,220-0230-010,500-4840-010
A1,0,0,280-0845-010,500-4840-010
A1,0,100,220-0230-015,500-4840-015
A1,0,0,280-0845-015,500-4840-015
A1,0,100,220-0230-020,500-4840-020
A1,0,0,280-0845-020,500-4840-020
A1,0,100,220-0230-025,500-4840-025
A1,0,0,280-0845-025,500-4840-025
A1,0,100,220-0230-030,500-4840-030
A1,0,0,280-0845-030,500-4840-030
A1,1,100,220-0230-003,500-4961-003
A1,2,0,280-0845-003,500-4961-003
A1,0,100,220-0230-005,500-4961-005
A1,0,0,280-0845-005,500-4961-005
A1,0,100,220-0230-007,500-4961-007
A1,0,0,280-0845-007,500-4961-007
A1,0,100,220-0230-010,500-4961-010
A1,0,0,280-0845-010,500-4961-010
A1,0,100,220-0230-020,500-4961-020
A1,0,0,280-0845-020,500-4961-020
A1,0,100,220-0230-030,500-4961-030
A1,0,0,280-0845-030,500-4961-030
A1,0,0,262-0017,502-2515
A1,0,0,262-0019,502-2515
A1,0,0,504-1835,502-2515
A1,0,0,504-1892,502-2515
A1,0,0,504-1975,502-2515
A1,0,100,504-1976,502-2515
A1,0,100,220-0230-010,500-4962-010
A1,0,0,280-0845-010,500-4962-010
A1,1,100,220-0230-020,500-4962-020
A1,2,0,280-0845-020,500-4962-020
A1,0,100,220-0230-0P5,500-4962-0P5
A1,0,0,280-0845-0P5,500-4962-0P5
A1,0,100,220-0230-001,500-5067-001
A1,0,0,280-0845-001,500-5067-001
A1,0,100,220-0230-002,500-5067-002
A1,0,0,280-0845-002,500-5067-002
A1,0,100,220-0230-003,500-5067-003
A1,0,0,280-0845-003,500-5067-003
A1,0,100,220-0230-007,500-5067-007
A1,0,0,280-0845-007,500-5067-007
A1,0,100,220-0230-010,500-5067-010
A1,0,0,280-0845-010,500-5067-010
A1,0,100,220-0230-015,500-5067-015
A1,0,0,280-0845-015,500-5067-015
A1,0,100,220-0230-020,500-5067-020
A1,0,0,280-0845-020,500-5067-020
A1,0,100,220-0230-025,500-5067-025
A1,0,0,280-0845-025,500-5067-025
A1,0,100,220-0230-030,500-5067-030
A1,0,0,280-0845-030,500-5067-030
A1,0,100,220-0230-010,500-5215-010
A1,0,0,280-0845-010,500-5215-010
A1,0,0,262-0017,502-2461
A1,0,0,262-0019,502-2461
A1,0,0,262-0026,502-2461
A1,0,0,504-1892,502-2461
A1,0,100,504-1976,502-2461
A1,0,100,220-0230-003,500-5216-003
A1,0,0,280-0845-003,500-5216-003
A1,0,100,220-0230-005,500-5216-005
A1,0,0,280-0845-005,500-5216-005
A1,0,100,220-0230-007,500-5216-007
A1,0,0,280-0845-007,500-5216-007
A1,0,100,220-0230-010,500-5216-010
A1,0,0,280-0845-010,500-5216-010
A1,0,100,220-0230-030,500-5216-030
A1,0,0,280-0845-030,500-5216-030
A1,0,100,220-0230-001,500-5391-001
A1,0,0,280-0845-001,500-5391-001
A1,0,100,220-0230-002,500-5391-002
A1,0,0,280-0845-002,500-5391-002
A1,0,100,220-0230-003,500-5391-003
A1,0,0,280-0845-003,500-5391-003
A1,0,100,220-0230-005,500-5391-005
A1,0,0,280-0845-005,500-5391-005
A1,0,100,220-0230-007,500-5391-007
A1,0,0,280-0845-007,500-5391-007
A1,0,100,220-0230-010,500-5391-010
A1,0,0,280-0845-010,500-5391-010
A1,0,100,220-0230-015,500-5391-015
A1,0,0,280-0845-015,500-5391-015
A1,0,100,220-0230-020,500-5391-020
A1,0,0,280-0845-020,500-5391-020
A1,0,100,220-0230-001,500-5495-001
A1,0,0,280-0845-001,500-5495-001
A1,0,100,220-0230-002,500-5495-002
A1,0,0,280-0845-002,500-5495-002
A1,0,100,220-0230-003,500-5495-003
A1,0,0,280-0845-003,500-5495-003
A1,0,100,220-0230-005,500-5495-005
A1,0,0,280-0845-005,500-5495-005
A1,0,100,220-0230-007,500-5495-007
A1,0,0,280-0845-007,500-5495-007
A1,0,100,220-0230-010,500-5495-010
A1,0,0,280-0845-010,500-5495-010
A1,0,100,220-0230-015,500-5495-015
A1,0,0,280-0845-015,500-5495-015
A1,0,100,220-0230-020,500-5495-020
A1,0,0,280-0845-020,500-5495-020
A1,0,100,220-0230-025,500-5495-025
A1,0,0,280-0845-025,500-5495-025
A1,0,100,220-0230-030,500-5495-030
A1,0,0,280-0845-030,500-5495-030
A1,0,0,280-0845-005,500-5508-005
A1,0,100,220-0230-005,500-5508-005